Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2017,11203,Logan County Coop Power & Light,A,Bundled,O,OH,Cooperative,PJM,"9,065.40","59,114","4,309"
2017,11204,Los Alamos County,A,Bundled,O,NM,Municipal,PNM,"6,927.60","52,119","7,875"
2017,11208,Los Angeles Department of Water & Power,A,Bundled,O,CA,Municipal,LDWP,"1,368,064.10","8,214,598","1,329,968"
2017,11222,Loudon Utilities Board,A,Bundled,O,TN,Municipal,TVA,"15,242.00","147,291","10,199"
2017,11241,Entergy Louisiana LLC,A,Bundled,O,LA,Investor Owned,MISO,"1,188,574.30","13,357,020","928,758"
2017,11247,Louisville Electric System,A,Bundled,O,MS,Municipal,TVA,"3,086.00","30,014","2,534"
2017,11249,Louisville Gas & Electric Co,A,Bundled,O,KY,Investor Owned,LGEE,"436,549.50","4,004,001","359,658"
2017,11250,Loup Valleys Rural P P D,A,Bundled,O,NE,Political Subdivision,SWPP,"4,767.10","36,852","2,575"
2017,11251,Loup River Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"22,794.00","228,825","15,160"
2017,11256,City of Loveland - (CO),A,Bundled,O,CO,Municipal,PSCO,"25,675.60","247,520","31,915"
2017,11272,"Lower Yellowstone R E A, Inc",A,Bundled,O,MT,Cooperative,WAUW,"4,442.50","52,941","3,429"
2017,11272,"Lower Yellowstone R E A, Inc",A,Bundled,O,ND,Cooperative,SWPP,"1,229.50","14,435",780
2017,11273,Lower Valley Energy Inc,A,Bundled,O,ID,Cooperative,BPAT,985.9,"15,476","1,335"
2017,11273,Lower Valley Energy Inc,A,Bundled,O,WY,Cooperative,BPAT,"27,403.70","434,086","19,733"
2017,11291,Lumbee River Elec Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"104,858.00","897,181","57,848"
2017,11292,City of Lubbock - (TX),A,Bundled,O,TX,Municipal,SWPP,"112,718.30","952,096","90,599"
2017,11298,Lyon Rural Electric Coop,A,Bundled,O,IA,Cooperative,SWPP,"6,384.00","63,819","2,128"
2017,11305,Village of Ludlow - (VT),A,Bundled,O,VT,Municipal,ISNE,"2,139.00","15,978","3,034"
2017,11318,City of Lumberton - (NC),A,Bundled,O,NC,Municipal,CPLE,"10,770.60","84,262","9,673"
2017,11332,City of Luverne - (MN),A,Bundled,O,MN,Municipal,SWPP,"2,346.50","22,634","2,071"
2017,11334,"Lyon-Coffey Electric Coop, Inc",A,Bundled,O,KS,Cooperative,SWPP,"9,854.90","62,008","5,549"
2017,11345,Lyon-Lincoln Electric Coop Inc,A,Bundled,O,MN,Cooperative,SWPP,"8,319.10","70,429","3,612"
2017,11355,"Lynches River Elec Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"35,821.00","243,398","19,935"
2017,11359,Village of Lyndonville - (VT),A,Bundled,O,VT,Municipal,ISNE,"4,850.40","30,540","4,819"
2017,11364,"Lyntegar Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"9,882.00","89,690","7,876"
2017,11458,City of Macon - (MS),A,Bundled,O,MS,Municipal,TVA,"1,268.00","11,193",930
2017,11460,City of Macon - (MO),A,Bundled,O,MO,Municipal,AECI,"3,600.00","25,528","2,526"
2017,11463,Macon Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"15,334.10","121,302","9,933"
2017,11475,City of Madison - (SD),A,Bundled,O,SD,Municipal,MISO,"4,085.00","34,775","2,853"
2017,11476,Borough of Madison - (NJ),A,Bundled,O,NJ,Municipal,PJM,"9,270.00","47,787","5,720"
2017,11477,Town of Madison - (ME),A,Bundled,O,ME,Municipal,ISNE,"2,714.00","17,267","2,249"
2017,11477,Town of Madison - (ME),C,Delivery,O,ME,Municipal,ISNE,0,0,0
2017,11479,Madison Gas & Electric Co,A,Bundled,O,WI,Investor Owned,MISO,"136,168.00","793,336","132,091"
2017,11481,City of Madison - (NE),A,Bundled,O,NE,Municipal,SWPP,954,"9,039",815
2017,11488,Madisonville Municipal Utils,A,Bundled,O,KY,Municipal,LGEE,"7,605.00","71,334","6,857"
2017,11501,Magic Valley Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"145,130.50","1,582,652","100,715"
2017,11519,Magnolia Electric Power Assn,A,Bundled,O,MS,Cooperative,MISO,"46,049.00","371,022","29,572"
2017,11560,City of Manassas - (VA),A,Bundled,O,VA,Municipal,PJM,"16,886.00","166,962","13,439"
2017,11566,City of Mangum - (OK),A,Bundled,O,OK,Municipal,SWPP,"1,735.80","12,798","1,412"
2017,11568,Town of Manilla - (IA),A,Bundled,O,IA,Municipal,MISO,377,"4,561",398
2017,11571,Manitowoc Public Utilities,A,Bundled,O,WI,Municipal,MISO,"11,205.80","100,685","15,762"
2017,11581,City of Manning,A,Bundled,O,IA,Municipal,SWPP,751,"7,048",690
2017,11586,Town of Mansfield - (MA),A,Bundled,O,MA,Municipal,ISNE,"9,459.80","77,406","8,839"
2017,11589,"Harney Electric Coop, Inc",A,Bundled,O,NV,Cooperative,BPAT,970.7,"11,534",595
2017,11589,"Harney Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"1,635.20","19,993",905
2017,11611,City of Maquoketa - (IA),A,Bundled,O,IA,Municipal,MISO,"2,851.90","22,183","2,794"
2017,11624,City of Marblehead - (MA),A,Bundled,O,MA,Municipal,ISNE,"12,384.00","82,289","9,653"
2017,11643,Marias River Electric Coop Inc,A,Bundled,O,MT,Cooperative,NWMT,"2,445.00","29,615","2,501"
2017,11646,City of Marietta - (GA),A,Bundled,O,GA,Municipal,SOCO,"38,975.00","330,657","35,127"
2017,11693,"Marlboro Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"10,769.00","78,780","5,297"
2017,11701,City of Marquette - (MI),A,Bundled,O,MI,Municipal,MISO,"16,313.80","95,349","14,990"
2017,11713,City of Marshall - (MI),A,Bundled,O,MI,Municipal,MISO,"3,399.00","25,673","3,874"
2017,11714,Marshall-De Kalb Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"23,095.00","211,931","14,748"
2017,11731,City of Marshall - (MN),A,Bundled,O,MN,Municipal,MISO,"5,658.50","58,623","5,567"
2017,11732,City of Marshall - (MO),A,Bundled,O,MO,Municipal,SWPP,"5,922.50","46,684","4,972"
2017,11740,City of Marshfield - (WI),A,Bundled,O,WI,Municipal,MISO,"9,262.00","94,977","11,464"
2017,11767,Marshall County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"10,631.00","67,477","6,132"
2017,11770,City of Martinsville - (VA),A,Bundled,O,VA,Municipal,PJM,"8,634.00","71,436","6,540"
2017,11788,Consumers Energy,A,Bundled,O,IA,Cooperative,MISO,"11,261.00","75,992","5,986"
2017,11789,Maryville Utilities,A,Bundled,O,TN,Municipal,TVA,"24,119.00","243,010","18,269"
2017,11804,Massachusetts Electric Co,A,Bundled,O,MA,Investor Owned,ISNE,"967,954.00","4,635,858","675,961"
2017,11804,Massachusetts Electric Co,C,Delivery,O,MA,Investor Owned,ISNE,"362,925.00","3,411,555","469,547"
2017,11811,Town of Massena - (NY),A,Bundled,O,NY,Municipal,NYIS,"7,171.10","110,967","8,209"
2017,11824,Matanuska Electric Assn Inc,A,Bundled,O,AK,Cooperative,NA,"91,958.30","447,720","57,798"
2017,11843,Maui Electric Co Ltd,A,Bundled,O,HI,Investor Owned,NA,"112,348.50","363,692","60,618"
2017,11871,City of Mayfield Plant Board,A,Bundled,O,KY,Municipal,TVA,"5,569.00","46,923","4,477"
2017,11910,McLeod Cooperative Power Assn,A,Bundled,O,MN,Cooperative,MISO,"14,209.90","107,053","6,281"
2017,11989,McCone Electric Coop Inc,A,Bundled,O,MT,Cooperative,WAUW,"6,726.00","49,033","4,638"
2017,12087,McKenzie Electric Coop Inc,A,Bundled,O,MT,Cooperative,SWPP,29.7,404,25
2017,12087,McKenzie Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,"7,485.80","99,774","5,074"
2017,12090,"McLean Electric Coop, Inc",A,Bundled,O,ND,Cooperative,MISO,"6,595.00","49,499","3,484"
2017,12186,McMinnville Electric System,A,Bundled,O,TN,Municipal,TVA,"7,723.00","74,468","6,381"
2017,12187,City of McMinnville - (OR),A,Bundled,O,OR,Municipal,BPAT,"13,118.00","209,705","13,729"
2017,12199,Montana-Dakota Utilities Co,A,Bundled,O,MT,Investor Owned,SWPP,"17,866.00","189,664","19,962"
2017,12199,Montana-Dakota Utilities Co,A,Bundled,O,ND,Investor Owned,MISO,"80,687.00","758,940","78,554"
2017,12199,Montana-Dakota Utilities Co,A,Bundled,O,SD,Investor Owned,MISO,"7,319.00","67,633","6,512"
2017,12199,Montana-Dakota Utilities Co,A,Bundled,O,WY,Investor Owned,WACM,"15,300.00","137,247","13,351"
2017,12208,City of McPherson - (KS),A,Bundled,O,KS,Municipal,SWPP,"6,605.00","85,364","7,225"
2017,12227,Meeker Coop Light & Power Assn,A,Bundled,O,MN,Cooperative,MISO,"16,428.30","134,923","8,155"
2017,12243,Meade County Rural E C C,A,Bundled,O,KY,Cooperative,MISO,"40,970.00","328,042","27,471"
2017,12260,Mecklenburg Electric Cooperative,A,Bundled,O,NC,Cooperative,PJM,199.1,"1,629",129
2017,12260,Mecklenburg Electric Cooperative,A,Bundled,O,VA,Cooperative,PJM,"43,994.50","345,293","29,342"
2017,12265,City of Medford - (WI),A,Bundled,O,WI,Municipal,MISO,"2,070.00","23,458","2,658"
2017,12268,"Medina Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"39,499.60","330,651","26,159"
2017,12286,Melrose Public Utilities,A,Bundled,O,MN,Municipal,MISO,"1,645.50","17,392","1,334"
2017,12293,City of Memphis - (TN),A,Bundled,O,TN,Municipal,TVA,"490,018.60","5,042,849","370,693"
2017,12298,City of Menasha - (WI),A,Bundled,O,WI,Municipal,MISO,"7,213.30","57,887","8,164"
2017,12301,Nodak Electric Coop Inc,A,Bundled,O,ND,Cooperative,MISO,"43,897.00","379,023","19,186"
2017,12312,Merced Irrigation District,A,Bundled,O,CA,Political Subdivision,CISO,"9,577.60","59,781","7,418"
2017,12330,Meriwether Lewis Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"44,953.00","388,116","28,805"
2017,12341,MidAmerican Energy Co,A,Bundled,O,IA,Investor Owned,MISO,"584,941.00","5,544,907","583,485"
2017,12341,MidAmerican Energy Co,A,Bundled,O,IL,Investor Owned,MISO,"67,746.70","606,472","74,159"
2017,12341,MidAmerican Energy Co,A,Bundled,O,SD,Investor Owned,MISO,"4,449.80","55,419","4,044"
2017,12341,MidAmerican Energy Co,C,Delivery,O,IL,Investor Owned,MISO,26.3,490,88
2017,12351,City of Mesa - (AZ),A,Bundled,O,AZ,Municipal,WALC,"16,196.80","141,943","14,163"
2017,12377,Midwest Energy Cooperative,A,Bundled,O,IN,Cooperative,PJM,494.2,"3,402",291
2017,12377,Midwest Energy Cooperative,A,Bundled,O,MI,Cooperative,PJM,"44,925.70","287,891","28,767"
2017,12377,Midwest Energy Cooperative,A,Bundled,O,OH,Cooperative,PJM,"1,481.50","10,934",878
2017,12390,Metropolitan Edison Co,A,Bundled,O,PA,Investor Owned,PJM,"465,761.50","3,435,821","326,395"
2017,12390,Metropolitan Edison Co,C,Delivery,O,PA,Investor Owned,PJM,"134,913.70","1,914,697","172,797"
2017,12395,Menard Electric Coop,A,Bundled,O,IL,Cooperative,MISO,"17,334.40","113,039","9,092"
2017,12406,Miami-Cass County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"10,062.00","73,645","5,659"
2017,12408,City of Miami - (OK),A,Bundled,O,OK,Municipal,SWPP,"5,266.00","55,619","5,594"
2017,12439,"Midstate Electric Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"23,892.00","271,778","16,939"
2017,12450,Midland Power Coop,A,Bundled,O,IA,Cooperative,MISO,"25,159.00","200,830","11,102"
2017,12452,Mid-South Electric Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"45,396.50","391,413","26,457"
2017,12462,Mid-Carolina Electric Coop Inc,A,Bundled,O,SC,Cooperative,SC,"92,304.90","699,475","50,451"
2017,12463,"Mid-Yellowstone Elec Coop, Inc",A,Bundled,O,MT,Cooperative,WAUW,"2,062.40","14,051","1,058"
2017,12470,Middle Tennessee E M C,A,Bundled,O,TN,Cooperative,TVA,"309,119.00","3,046,740","190,810"
2017,12472,Middle Georgia El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"9,291.00","71,249","5,169"
2017,12473,Town of Middleborough - (MA),A,Bundled,O,MA,Municipal,ISNE,"15,844.00","122,696","14,122"
2017,12477,Town of Middleton,A,Bundled,O,MA,Municipal,ISNE,"5,112.10","37,434","3,162"
2017,12478,Town of Middletown - (DE),A,Bundled,O,DE,Municipal,PJM,"11,482.00","81,451","7,470"
2017,12515,"Midwest Electric, Inc",A,Bundled,O,OH,Cooperative,PJM,"20,954.50","166,513","10,449"
2017,12524,Midwest Energy Inc,A,Bundled,O,KS,Cooperative,SWPP,"35,835.00","300,372","29,738"
2017,12532,City of Milan,A,Bundled,O,TN,Municipal,TVA,"10,274.00","97,594","6,757"
2017,12539,Midwest Electric Member Corp,A,Bundled,O,NE,Cooperative,WACM,"4,071.10","33,271","3,207"
2017,12540,City of Milford - (DE),A,Bundled,O,DE,Municipal,PJM,"8,742.00","63,513","5,916"
2017,12541,City of Milford - (IA),A,Bundled,O,IA,Municipal,SWPP,"1,454.00","13,454","1,214"
2017,12546,Mille Lacs Energy Cooperative,A,Bundled,O,MN,Cooperative,MISO,"16,752.00","118,327","13,850"
2017,12580,City of Miller - (SD),A,Bundled,O,SD,Municipal,SWPP,"1,075.00","11,217",750
2017,12615,City of Milton-Freewater- (OR),A,Bundled,O,OR,Municipal,BPAT,"4,334.00","62,102","3,543"
2017,12625,City of Minden - (LA),A,Bundled,O,LA,Municipal,MISO,"7,401.00","57,110","5,228"
2017,12626,City of Minden - (NE),A,Bundled,O,NE,Municipal,SWPP,"2,073.00","14,246","1,330"
2017,12642,Maquoketa Valley Rrl Elec Coop,A,Bundled,O,IA,Cooperative,MISO,"15,801.90","128,071","10,298"
2017,12647,"ALLETE, Inc.",A,Bundled,O,MN,Investor Owned,MISO,"106,827.30","1,010,955","122,295"
2017,12651,Minnesota Valley Electric Coop,A,Bundled,O,MN,Cooperative,MISO,"54,475.00","457,958","38,401"
2017,12660,Village of Minster - (OH),A,Bundled,O,OH,Municipal,PJM,"1,706.00","13,910","1,257"
2017,12674,City of Mishawaka,A,Bundled,O,IN,Municipal,PJM,"19,691.00","157,034","22,495"
2017,12681,Mississippi County Electric Coop,A,Bundled,O,AR,Cooperative,MISO,"3,980.00","53,787","3,326"
2017,12685,Entergy Mississippi Inc,A,Bundled,O,MS,Investor Owned,MISO,"502,305.10","5,307,237","375,747"
2017,12686,Mississippi Power Co,A,Bundled,O,MS,Investor Owned,SOCO,"257,328.00","1,943,853","153,154"
2017,12692,"Missoula Electric Coop, Inc",A,Bundled,O,ID,Cooperative,BPAT,54.6,533,37
2017,12692,"Missoula Electric Coop, Inc",A,Bundled,O,MT,Cooperative,BPAT,"16,204.50","164,704","13,099"
2017,12698,KCP&L Greater Missouri Operations Co.,A,Bundled,O,MO,Investor Owned,SWPP,"380,258.60","3,382,264","283,563"
2017,12700,Missouri Rural Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"7,071.00","60,648","4,775"
2017,12706,Mitchell Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"40,066.50","283,533","21,139"
2017,12744,Modern Electric Water Company,A,Bundled,O,WA,Cooperative,AVA,"6,198.00","101,215","8,386"
2017,12745,Modesto Irrigation District,A,Bundled,O,CA,Political Subdivision,BANC,"162,406.00","911,922","97,935"
2017,12782,City of Monett - (MO),A,Bundled,O,MO,Municipal,SWPP,"4,745.50","42,527","3,883"
2017,12789,City of Monmouth - (OR),A,Bundled,O,OR,Municipal,BPAT,"3,762.60","47,088","4,216"
2017,12796,Monongahela Power Co,A,Bundled,O,WV,Investor Owned,PJM,"403,233.00","3,469,690","332,345"
2017,12800,City of Monroe - (GA),A,Bundled,O,GA,Municipal,SOCO,"8,075.00","67,191","5,404"
2017,12801,City of Monroe - (NC),A,Bundled,O,NC,Municipal,DUK,"13,317.20","101,887","8,797"
2017,12803,"Monroe County Elec Coop, Inc",A,Bundled,O,IL,Cooperative,MISO,"14,365.00","98,162","7,168"
2017,12825,NorthWestern Energy LLC - (MT),A,Bundled,O,MT,Investor Owned,NWMT,"298,438.10","2,537,635","295,243"
2017,12825,NorthWestern Energy LLC - (MT),A,Bundled,O,WY,Investor Owned,NWMT,177.7,"1,497",181
2017,12825,NorthWestern Energy LLC - (MT),C,Delivery,O,MT,Investor Owned,NWMT,0.5,11,3
2017,12839,City of Montezuma - (IA),A,Bundled,O,IA,Municipal,MISO,649,"6,667",758
2017,12860,Morgan County Rural Elec Assn,A,Bundled,O,CO,Cooperative,WACM,"8,274.00","59,538","4,945"
2017,12866,Moon Lake Electric Assn Inc,A,Bundled,O,CO,Cooperative,WACM,"1,193.40","14,663","1,537"
2017,12866,Moon Lake Electric Assn Inc,A,Bundled,O,UT,Cooperative,WACM,"11,096.40","140,557","12,553"
2017,12894,City of Moorhead - (MN),A,Bundled,O,MN,Municipal,SWPP,"18,264.10","169,855","16,825"
2017,12897,Moose Lake Water & Light Comm,A,Bundled,O,MN,Municipal,MISO,570.7,"6,286",753
2017,12899,Mor-Gran-Sou Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,"12,173.10","86,626","7,371"
2017,12900,City of Mora - (MN),A,Bundled,O,MN,Municipal,MISO,"1,237.30","10,871","1,547"
2017,12901,Mora-San Miguel Elec Coop,A,Bundled,O,NM,Cooperative,PNM,"9,375.00","54,868","10,720"
2017,12915,Moreau-Grand Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,"7,810.00","56,760","5,984"
2017,12919,Morenci Water and Electric Co,A,Bundled,O,AZ,Investor Owned,WALC,"1,502.40","17,722","2,305"
2017,12927,Morgan City - (LA),A,Bundled,O,LA,Municipal,MISO,"7,211.00","68,349","4,635"
2017,12929,South Central Indiana REMC,A,Bundled,O,IN,Cooperative,MISO,"65,089.30","417,514","33,155"
2017,12944,City of Morganton - (NC),A,Bundled,O,NC,Municipal,DUK,"8,469.00","65,008","6,560"
2017,12988,City of Morristown - (TN),A,Bundled,O,TN,Municipal,TVA,"16,968.00","151,914","12,048"
2017,12989,Village of Morrisville - (VT),A,Bundled,O,VT,Municipal,ISNE,"3,272.00","20,768","3,462"
2017,12990,Consolidated Electric Coop Inc,A,Bundled,O,OH,Cooperative,PJM,"28,980.00","227,520","15,034"
2017,13026,City of Moultrie - (GA),A,Bundled,O,GA,Municipal,SOCO,"9,650.40","74,486","5,689"
2017,13027,"Mountain Electric Coop, Inc",A,Bundled,O,NC,Cooperative,TVA,"16,592.00","153,837","15,142"
2017,13027,"Mountain Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,"14,806.00","139,283","12,413"
2017,13029,City of Moundridge - (KS),A,Bundled,O,KS,Municipal,SWPP,942.3,"8,278",880
2017,13032,Mt Carmel Public Utility Co,A,Bundled,O,IL,Investor Owned,MISO,"6,900.80","47,824","4,438"
2017,13036,Village of Mt. Horeb - (WI),A,Bundled,O,WI,Municipal,MISO,"3,148.20","26,550","3,289"
2017,13038,City of Mt Pleasant - (IA),A,Bundled,O,IA,Municipal,MISO,"3,484.70","26,903","3,461"
2017,13039,City of Mt Pleasant - (TN),A,Bundled,O,TN,Municipal,TVA,"5,463.00","45,395","3,295"
2017,13040,City of Mount Vernon - (MO),A,Bundled,O,MO,Municipal,SWPP,"2,090.00","17,210","1,854"
2017,13050,"Mountain Parks Electric, Inc",A,Bundled,O,CO,Cooperative,WACM,"20,939.00","141,776","17,111"
2017,13058,"Mountain View Elec Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,"76,129.00","530,475","47,578"
2017,13073,"Mt Wheeler Power, Inc",A,Bundled,O,NV,Cooperative,NEVP,"5,284.80","75,850","5,054"
2017,13073,"Mt Wheeler Power, Inc",A,Bundled,O,UT,Cooperative,NEVP,158.7,"2,071",213
2017,13095,City of Mulvane - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,970.00","22,952","2,312"
2017,13119,City of Murfreesboro,A,Bundled,O,TN,Municipal,TVA,"72,919.00","714,096","54,433"
2017,13137,City of Murray - (UT),A,Bundled,O,UT,Municipal,PACE,"10,541.00","114,010","14,756"
2017,13138,City of Murray - (KY),A,Bundled,O,KY,Municipal,TVA,"7,651.00","62,794","6,241"
2017,13143,Board of Water Electric & Communications,A,Bundled,O,IA,Municipal,MISO,"11,180.40","98,536","9,867"
2017,13144,City of Muscle Shoals,A,Bundled,O,AL,Municipal,TVA,"9,594.00","93,622","6,376"
2017,13145,Village of Muscoda - (WI),A,Bundled,O,WI,Municipal,MISO,764.6,"6,616",869
2017,13196,Northern Plains Electric Coop,A,Bundled,O,ND,Cooperative,MISO,"22,499.00","223,248","10,087"
2017,13206,Nantucket Electric Co,A,Bundled,O,MA,Investor Owned,ISNE,"5,162.00","21,271","3,362"
2017,13206,Nantucket Electric Co,C,Delivery,O,MA,Investor Owned,ISNE,"9,778.00","77,461","8,399"
2017,13208,City of Naperville - (IL),A,Bundled,O,IL,Municipal,PJM,"65,557.30","502,468","53,060"
2017,13209,City of Napoleon - (OH),A,Bundled,O,OH,Municipal,PJM,"5,571.60","46,574","5,127"
2017,13214,The Narragansett Electric Co,A,Bundled,O,RI,Investor Owned,ISNE,"473,499.90","2,631,619","377,572"
2017,13214,The Narragansett Electric Co,C,Delivery,O,RI,Investor Owned,ISNE,"37,275.20","360,474","54,065"
2017,13216,Nashville Electric Service,A,Bundled,O,TN,Municipal,TVA,"518,840.00","4,524,937","351,899"
2017,13227,Natchez Trace Elec Power Assn,A,Bundled,O,MS,Cooperative,TVA,"18,426.00","164,016","12,400"
2017,13228,City of Natchitoches,A,Bundled,O,LA,Municipal,MISO,"6,688.40","88,282","7,550"
2017,13233,City of Neligh - (NE),A,Bundled,O,NE,Municipal,SWPP,954,"9,102",842
2017,13292,Norris Electric Coop,A,Bundled,O,IL,Cooperative,MISO,"31,367.20","242,109","17,692"
2017,13314,Navajo Tribal Utility Authority,A,Bundled,O,AZ,State,PACE,"17,411.00","147,706","25,839"
2017,13314,Navajo Tribal Utility Authority,A,Bundled,O,NM,State,PACE,"6,705.00","57,504","9,490"
2017,13314,Navajo Tribal Utility Authority,A,Bundled,O,UT,State,PACE,"1,175.00","9,734","1,666"
2017,13318,"Navopache Electric Coop, Inc",A,Bundled,O,AZ,Cooperative,PNM,"30,151.00","222,087","35,613"
2017,13318,"Navopache Electric Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,855.8,"6,498","1,363"
2017,13332,"Navarro County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"23,641.00","214,668","14,915"
2017,13334,City of Nebraska City,A,Bundled,O,NE,Municipal,SWPP,"6,030.30","52,631","4,785"
2017,13337,Nebraska Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"85,039.00","791,402","70,909"
2017,13337,Nebraska Public Power District,A,Bundled,O,SD,Political Subdivision,SWPP,"1,681.00","17,694","1,112"
2017,13352,City of Negaunee,A,Bundled,O,MI,Municipal,MISO,"1,895.00","10,756","1,958"
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,CT,Retail Power Marketer,ISNE,"26,977.00","326,635","33,834"
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,"3,065.00","37,079","3,421"
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,DE,Retail Power Marketer,PJM,809,"10,036",945
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,IL,Retail Power Marketer,PJM,"72,686.00","1,051,279","113,207"
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,"104,927.00","1,067,689","129,043"
2017,13374,"Constellation NewEnergy, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,"108,154.00","1,242,707","93,929"
