Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2020,12745,Modesto Irrigation District,A,Bundled,O,CA,Political Subdivision,BANC,178537,992119,100334
2020,12782,City of Monett - (MO),A,Bundled,O,MO,Municipal,SWPP,4883.7,45172,3977
2020,12796,Monongahela Power Co,A,Bundled,O,WV,Investor Owned,PJM,405268.4,3626669,333844
2020,12801,City of Monroe - (NC),A,Bundled,O,NC,Municipal,DUK,13497,103033,8935
2020,12825,NorthWestern Energy LLC - (MT),A,Bundled,O,MT,Investor Owned,NWMT,320360.3,2634235,307237
2020,12825,NorthWestern Energy LLC - (MT),A,Bundled,O,WY,Investor Owned,NWMT,157.6,1281,151
2020,12825,NorthWestern Energy LLC - (MT),C,Delivery,O,MT,Investor Owned,NWMT,0.3,7,2
2020,12860,Morgan County Rural Elec Assn,A,Bundled,O,CO,Cooperative,WACM,9366.1,68076,5397
2020,12866,Moon Lake Electric Assn Inc,A,Bundled,O,CO,Cooperative,WACM,1242.3,15489,1546
2020,12866,Moon Lake Electric Assn Inc,A,Bundled,O,UT,Cooperative,WACM,11632.4,149582,12715
2020,12894,City of Moorhead - (MN),A,Bundled,O,MN,Municipal,SWPP,19742.1,183291,17659
2020,12917,Morgan Stanley Capital Grp Inc,B,Energy,O,MT,Retail Power Marketer,NWMT,.,.,.
2020,12917,Morgan Stanley Capital Grp Inc,B,Energy,O,NV,Retail Power Marketer,NEVP,.,.,.
2020,12917,Morgan Stanley Capital Grp Inc,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.
2020,12919,Morenci Water and Electric,A,Bundled,O,AZ,Investor Owned,WALC,1718.2,20606,2305
2020,12929,South Central Indiana REMC,A,Bundled,O,IN,Cooperative,MISO,67579,438747,33614
2020,12944,City of Morganton - (NC),A,Bundled,O,NC,Municipal,DUK,8276.5,69536,6677
2020,12988,City of Morristown - (TN),A,Bundled,O,TN,Municipal,TVA,17787,155392,12345
2020,12990,Consolidated Electric Coop Inc,A,Bundled,O,OH,Cooperative,PJM,34388,243489,15708
2020,13027,"Mountain Electric Coop, Inc",A,Bundled,O,NC,Cooperative,TVA,18292,171816,15417
2020,13027,"Mountain Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,15541,146719,12538
2020,13032,Mt Carmel Public Utility Co,A,Bundled,O,IL,Investor Owned,MISO,7033,47330,4356
2020,13036,Village of Mt. Horeb - (WI),A,Bundled,O,WI,Municipal,MISO,3184.7,29211,3456
2020,13039,City of Mt Pleasant - (TN),A,Bundled,O,TN,Municipal,TVA,5672,47625,3409
2020,13050,"Mountain Parks Electric, Inc",A,Bundled,O,CO,Cooperative,WACM,22298.8,151998,17662
2020,13058,"Mountain View Elec Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,84957.8,589320,52390
2020,13073,"Mt Wheeler Power, Inc",A,Bundled,O,NV,Cooperative,NEVP,6181,81974,5417
2020,13073,"Mt Wheeler Power, Inc",A,Bundled,O,UT,Cooperative,NEVP,180,2088,216
2020,13137,City of Murray - (UT),A,Bundled,O,UT,Municipal,PACE,11471,123895,15794
2020,13138,City of Murray - (KY),A,Bundled,O,KY,Municipal,TVA,7568,62627,6184
2020,13143,Board of Water Electric & Communications,A,Bundled,O,IA,Municipal,MISO,11748.6,99817,9958
2020,13144,City of Muscle Shoals,A,Bundled,O,AL,Municipal,TVA,10088,97920,6735
2020,13145,Village of Muscoda - (WI),A,Bundled,O,WI,Municipal,MISO,784.6,7262,893
2020,13196,Northern Plains Electric Coop,A,Bundled,O,ND,Cooperative,MISO,24363,238856,10115
2020,13206,Nantucket Electric Co,A,Bundled,O,MA,Investor Owned,ISNE,4855.5,19808,2006
2020,13206,Nantucket Electric Co,C,Delivery,O,MA,Investor Owned,ISNE,13433.6,98972,10056
2020,13208,City of Naperville - (IL),A,Bundled,O,IL,Municipal,PJM,70482.8,525365,54483
2020,13214,The Narragansett Electric Co,A,Bundled,O,RI,Investor Owned,ISNE,612395.6,2807930,392129
2020,13214,The Narragansett Electric Co,C,Delivery,O,RI,Investor Owned,ISNE,34282.4,288500,43705
2020,13216,Nashville Electric Service,A,Bundled,O,TN,Municipal,TVA,553178,4714070,371817
2020,13227,Natchez Trace Elec Power Assn,A,Bundled,O,MS,Cooperative,TVA,18633,163882,12493
2020,13228,City of Natchitoches,A,Bundled,O,LA,Municipal,MISO,7276.9,88679,7366
2020,13292,Norris Electric Coop,A,Bundled,O,IL,Cooperative,MISO,27124,252912,17859
2020,13314,Navajo Tribal Utility Authority,A,Bundled,O,AZ,State,PACE,21701,159537,25810
2020,13314,Navajo Tribal Utility Authority,A,Bundled,O,NM,State,PACE,8563,63184,9688
2020,13314,Navajo Tribal Utility Authority,A,Bundled,O,UT,State,PACE,1458,11626,1765
2020,13318,"Navopache Electric Coop, Inc",A,Bundled,O,AZ,Cooperative,PNM,34665.1,264808,37163
2020,13318,"Navopache Electric Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,983,7510,1379
2020,13332,"Navarro County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,24689.8,244689,15666
2020,13337,Nebraska Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,86895,838578,71753
2020,13337,Nebraska Public Power District,A,Bundled,O,SD,Political Subdivision,SWPP,1634,17573,1093
2020,13352,City of Negaunee,A,Bundled,O,MI,Municipal,MISO,1922,11462,1956
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,CT,Retail Power Marketer,ISNE,33422.3,360672,38747
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,2870.2,37386,2640
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,DE,Retail Power Marketer,PJM,5847.9,97218,1245
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,IL,Retail Power Marketer,PJM,86400.5,1123913,123748
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,IL,Retail Power Marketer,MISO,27543.4,510480,54331
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,98999.8,935755,92024
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,128004.1,1793368,107277
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,ME,Retail Power Marketer,ISNE,645.4,9439,739
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,MI,Retail Power Marketer,PJM,0,0,0
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,NH,Retail Power Marketer,ISNE,1947.2,26253,721
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,NJ,Retail Power Marketer,PJM,73891.3,838104,79696
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,109262.4,1548300,156706
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,OH,Retail Power Marketer,PJM,61806.8,1208376,85506
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,OR,Retail Power Marketer,PGE,0,0,0
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,PA,Retail Power Marketer,NYIS,1.4,17,5
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,61003.7,879945,61804
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,RI,Retail Power Marketer,ISNE,201.7,2539,275
2020,13374,"Constellation NewEnergy, Inc",B,Energy,O,VA,Retail Power Marketer,PJM,0,0,0
2020,13374,"Constellation NewEnergy, Inc",D,Bundled,O,TX,Retail Power Marketer,ERCO,257819.9,2259714,147719
2020,13407,Nevada Power Co,A,Bundled,O,NV,Investor Owned,NEVP,1217594,10476628,855549
2020,13407,Nevada Power Co,C,Delivery,O,NV,Investor Owned,NEVP,0,0,0
2020,13412,City of New Albany - (MS),A,Bundled,O,MS,Municipal,TVA,11610,109274,8018
2020,13416,City of New Bern - (NC),A,Bundled,O,NC,Municipal,CPLE,28521,236903,19421
2020,13418,City of New Braunfels - (TX),A,Bundled,O,TX,Municipal,ERCO,56909.5,583502,40204
2020,13437,City of Newbern,A,Bundled,O,TN,Municipal,TVA,1820,19462,1491
2020,13438,Village of New Glarus - (WI),A,Bundled,O,WI,Municipal,MISO,990,8488,1074
2020,13441,New Hampshire Elec Coop Inc,A,Bundled,O,NH,Cooperative,ISNE,99440.6,503407,71310
2020,13441,New Hampshire Elec Coop Inc,C,Delivery,O,NH,Cooperative,ISNE,512.8,4305,534
2020,13448,City of New Holstein - (WI),A,Bundled,O,WI,Municipal,MISO,2354.1,19627,2148
2020,13467,New London Electric&Water Util,A,Bundled,O,WI,Municipal,MISO,3064.9,26928,3432
2020,13478,"Entergy New Orleans, LLC",A,Bundled,O,LA,Investor Owned,MISO,235570.9,2294334,186060
2020,13481,City of New Richmond,A,Bundled,O,WI,Municipal,MISO,4095.4,38060,4358
2020,13482,New River Light & Power Co,A,Bundled,O,NC,State,DUK,6127.4,56001,6778
2020,13485,New Smyrna Beach City of,A,Bundled,O,FL,Municipal,NSB,29525,305199,26002
2020,13511,New York State Elec & Gas Corp,A,Bundled,O,NY,Investor Owned,NYIS,671179.9,5841290,656837
2020,13511,New York State Elec & Gas Corp,C,Delivery,O,NY,Investor Owned,NYIS,83848.3,1184108,125533
2020,13519,City of Newark - (DE),A,Bundled,O,DE,Municipal,PJM,15052.3,94889,11206
2020,13520,"New-Mac Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,33236,279634,17976
2020,13523,City of Newberry - (SC),A,Bundled,O,SC,Municipal,DUK,6257.8,44127,4058
2020,13524,"Newberry Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,22201,148312,12447
2020,13547,"Newnan Wtr, Sewer & Light Comm",A,Bundled,O,GA,Municipal,SOCO,10846,90873,8574
2020,13550,City of Newport,A,Bundled,O,TN,Municipal,TVA,28300,245786,19048
2020,13573,Niagara Mohawk Power Corp.,A,Bundled,O,NY,Investor Owned,NYIS,1302047.7,10300885,1307935
2020,13573,Niagara Mohawk Power Corp.,C,Delivery,O,NY,Investor Owned,NYIS,157532,1884553,206712
2020,13602,City of Niles - (OH),A,Bundled,O,OH,Municipal,PJM,7146,91663,11783
2020,13640,Northern Virginia Elec Coop,A,Bundled,O,VA,Cooperative,PJM,256465,2225576,161912
2020,13647,Noble County R E M C,A,Bundled,O,IN,Cooperative,PJM,16853.7,135673,10783
2020,13651,Nolin Rural Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,51329,482827,33938
2020,13664,Norris Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,28669.2,317315,16368
2020,13669,North Alabama Electric Coop,A,Bundled,O,AL,Cooperative,TVA,21060,186886,12777
2020,13676,"North Arkansas Elec Coop, Inc",A,Bundled,O,AR,Cooperative,MISO,45887.8,406136,34597
2020,13679,Town of North Attleborough - (MA),A,Bundled,O,MA,Municipal,ISNE,16921,112159,12266
2020,13693,"North Central Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,16735.9,124143,8402
2020,13694,"North Central Elec Coop, Inc",A,Bundled,O,ND,Cooperative,MISO,13326.7,137473,5990
2020,13697,North Central Power Co Inc,A,Bundled,O,WI,Investor Owned,MISO,3935.1,25502,4732
2020,13716,North Georgia Elec Member Corp,A,Bundled,O,GA,Cooperative,TVA,147390,1374693,87002
2020,13718,City of North Little Rock - (AR),A,Bundled,O,AR,Municipal,MISO,39840,357546,34001
2020,13725,City of North Platte,A,Bundled,O,NE,Municipal,SWPP,12562,118827,11483
2020,13734,Northeast Oklahoma Electric Co,A,Bundled,O,OK,Cooperative,SWPP,56112,476177,35988
2020,13735,Northcentral Mississippi E P A,A,Bundled,O,MS,Cooperative,TVA,46329,442516,27423
2020,13739,Northeast Power,A,Bundled,O,NE,Political Subdivision,SWPP,11952,121348,6744
2020,13750,"Northern Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,14673.1,148451,5350
2020,13756,Northern Indiana Pub Serv Co,A,Bundled,O,IN,Investor Owned,MISO,527788.3,3483963,418871
2020,13757,North Plains Electric Coop Inc,A,Bundled,O,TX,Cooperative,SWPP,3905,35018,3056
2020,13758,"Northern Lights, Inc",A,Bundled,O,ID,Cooperative,BPAT,22958,201013,16353
2020,13758,"Northern Lights, Inc",A,Bundled,O,MT,Cooperative,BPAT,5628,45456,4363
2020,13758,"Northern Lights, Inc",A,Bundled,O,WA,Cooperative,BPAT,15,123,14
2020,13762,"Northern Neck Elec Coop, Inc",A,Bundled,O,VA,Cooperative,PJM,32341.4,225737,16950
2020,13780,Northern States Power Co,A,Bundled,O,MI,Investor Owned,MISO,7349.4,60105,7597
2020,13780,Northern States Power Co,A,Bundled,O,WI,Investor Owned,MISO,254631.1,1909289,213577
2020,13781,Northern States Power Co - Minnesota,A,Bundled,O,MN,Investor Owned,MISO,1241194.9,9033597,1171591
2020,13781,Northern States Power Co - Minnesota,A,Bundled,O,ND,Investor Owned,MISO,81239.4,779212,81287
2020,13781,Northern States Power Co - Minnesota,A,Bundled,O,SD,Investor Owned,MISO,95715.3,802478,84374
2020,13783,Northeast Louisiana Power Coop Inc.,A,Bundled,O,LA,Cooperative,MISO,16133,188994,11551
2020,13788,Northern Wasco County PUD,A,Bundled,O,OR,Political Subdivision,BPAT,9757.5,137949,9586
2020,13799,Prairie Land Electric Coop Inc,A,Bundled,O,KS,Cooperative,SWPP,16599.8,132718,13446
2020,13807,Northwestern Electric Coop Inc - (OK),A,Bundled,O,OK,Cooperative,SWPP,14639,105996,9596
2020,13809,NorthWestern Energy - (SD),A,Bundled,O,SD,Investor Owned,SWPP,66509,583357,50646
2020,13815,Northwestern Wisconsin Elec Co,A,Bundled,O,MN,Investor Owned,MISO,62.5,441,73
2020,13815,Northwestern Wisconsin Elec Co,A,Bundled,O,WI,Investor Owned,MISO,11866.9,87005,11961
2020,13826,City of Norway,A,Bundled,O,MI,Municipal,MISO,2134.4,14275,1848
2020,13830,Nueces Electric Cooperative,A,Bundled,O,TX,Cooperative,ERCO,31110,235728,15736
2020,13830,Nueces Electric Cooperative,D,Bundled,O,TX,Cooperative,ERCO,27477,334978,22046
2020,13831,City of Norwich - (CT),A,Bundled,O,CT,Municipal,ISNE,25638,129505,18072
2020,13839,City of Norwood - (MA),A,Bundled,O,MA,Municipal,ISNE,16269,92647,13964
2020,13933,City of Oak Ridge,A,Bundled,O,TN,Municipal,TVA,17944,158158,14122
2020,13936,Oakdale Electric Coop,A,Bundled,O,WI,Cooperative,MISO,21442,152757,15520
2020,13955,City of Ocala,A,Bundled,O,FL,Municipal,FMPP,55939.5,557510,43157
2020,13962,Oconee Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,19003.7,144650,10499
2020,13963,Oconomowoc Utilities,A,Bundled,O,WI,Municipal,MISO,9575.5,78907,8907
2020,13965,Oconto Falls Water & Light Comm,A,Bundled,O,WI,Municipal,MISO,1310.3,9991,1359
2020,13998,Ohio Edison Co,A,Bundled,O,OH,Investor Owned,PJM,350476.2,3029614,305367
2020,13998,Ohio Edison Co,C,Delivery,O,OH,Investor Owned,PJM,420701.8,6404083,636759
2020,14006,Ohio Power Co,A,Bundled,O,OH,Investor Owned,PJM,1155379,9149236,839613
2020,14006,Ohio Power Co,C,Delivery,O,OH,Investor Owned,PJM,397254,5205440,466939
2020,14015,Ohio Valley Electric Corp,A,Bundled,O,OH,Investor Owned,OVEC,.,.,.
2020,14055,PUD No 1 of Okanogan County,A,Bundled,O,WA,Political Subdivision,DOPD,24444.8,292912,17485
2020,14062,Oklahoma Electric Coop Inc,A,Bundled,O,OK,Cooperative,SWPP,93083,807368,53327
2020,14063,Oklahoma Gas & Electric Co,A,Bundled,O,AR,Investor Owned,SWPP,59439.1,713946,56820
2020,14063,Oklahoma Gas & Electric Co,A,Bundled,O,OK,Investor Owned,SWPP,809627.5,8742115,679548
2020,14078,City of Okolona,A,Bundled,O,MS,Municipal,TVA,6298,57152,4207
2020,14109,"Oregon Trail El Cons Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,29845.2,294911,25680
2020,14127,Omaha Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,435196,3818744,342716
2020,14146,City of Opelika - (AL),A,Bundled,O,AL,Municipal,SOCO,16163,138656,11365
2020,14154,Orange & Rockland Utils Inc,A,Bundled,O,NY,Investor Owned,NYIS,205090.6,1099432,142401
2020,14154,Orange & Rockland Utils Inc,C,Delivery,O,NY,Investor Owned,NYIS,69606.2,569179,61576
2020,14164,City of Orangeburg - (SC),A,Bundled,O,SC,Municipal,SCEG,33373.6,274923,20614
2020,14170,Orcas Power & Light Coop,A,Bundled,O,WA,Cooperative,BPAT,24063,157417,13379
2020,14175,"Tri-County Electric Coop, Inc (SC)",A,Bundled,O,SC,Cooperative,SC,35839.8,228713,17492
2020,14192,Osage Valley Elec Coop Assn,A,Bundled,O,MO,Cooperative,AECI,30863.7,257128,15587
2020,14194,City of Orrville - (OH),A,Bundled,O,OH,Municipal,PJM,8160,74432,6533
2020,14224,Otero County Electric Coop Inc,A,Bundled,O,NM,Cooperative,PNM,21436.3,112867,16233
2020,14232,Otter Tail Power Co,A,Bundled,O,MN,Investor Owned,MISO,56414.7,545911,49403
2020,14232,Otter Tail Power Co,A,Bundled,O,ND,Investor Owned,MISO,58408.3,602118,45673
2020,14232,Otter Tail Power Co,A,Bundled,O,SD,Investor Owned,MISO,11753.6,118203,8858
2020,14238,Ouachita Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,12086,94624,8547
2020,14245,Overton Power District No 5,A,Bundled,O,NV,Political Subdivision,NEVP,21216,204118,13889
2020,14246,City of Owatonna - (MN),A,Bundled,O,MN,Municipal,MISO,10888,86203,10847
2020,14251,Owen Electric Coop Inc,A,Bundled,O,KY,Cooperative,PJM,85446,811848,60566
2020,14268,City of Owensboro - (KY),A,Bundled,O,KY,Municipal,LGEE,30883,209528,23194
2020,14275,City of Oxford - (MS),A,Bundled,O,MS,Municipal,TVA,8824,82616,7967
2020,14285,Ozark Border Electric Coop,A,Bundled,O,MO,Cooperative,AECI,52870,509269,32848
2020,14288,Ozark Electric Coop Inc - (MO),A,Bundled,O,MO,Cooperative,AECI,48077.7,403950,30812
2020,14289,Ozarks Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,85084,799167,63236
2020,14289,Ozarks Electric Coop Corp - (AR),A,Bundled,O,OK,Cooperative,SWPP,16256,137058,11282
2020,14324,PUD No 2 of Pacific County,A,Bundled,O,WA,Political Subdivision,BPAT,15725.3,186890,15825
2020,14328,Pacific Gas & Electric Co.,A,Bundled,O,CA,Investor Owned,CISO,3522035,14895194,2122790
2020,14328,Pacific Gas & Electric Co.,C,Delivery,O,CA,Investor Owned,CISO,2350958,14918892,2787976
2020,14349,Avangrid Renewables,B,Energy,O,OR,Retail Power Marketer,PACW,0,0,0
2020,14349,Avangrid Renewables,B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0
2020,14354,PacifiCorp,A,Bundled,O,CA,Investor Owned,PACW,41131.9,367776,36227
2020,14354,PacifiCorp,A,Bundled,O,ID,Investor Owned,PACE,77030.9,740986,68195
2020,14354,PacifiCorp,A,Bundled,O,OR,Investor Owned,PACW,620141.9,5759839,524689
2020,14354,PacifiCorp,A,Bundled,O,UT,Investor Owned,PACE,823432.9,7687775,856983
2020,14354,PacifiCorp,A,Bundled,O,WA,Investor Owned,PACW,131086.3,1578454,111293
2020,14354,PacifiCorp,A,Bundled,O,WY,Investor Owned,PACE,109541.5,1015285,115995
2020,14354,PacifiCorp,C,Delivery,O,OR,Investor Owned,PACW,0,0,0
2020,14371,City of Paducah - (KY),A,Bundled,O,KY,Municipal,TVA,28874.7,208983,18941
2020,14381,City of Painesville,A,Bundled,O,OH,Municipal,PJM,12312.9,84532,10630
2020,14398,Palmetto Electric Coop Inc,A,Bundled,O,SC,Cooperative,SC,109537,935453,64153
2020,14401,City of Palo Alto - (CA),A,Bundled,O,CA,Municipal,CISO,26489,161862,25083
2020,14424,"Panola-Harrison Elec Coop, Inc",A,Bundled,O,LA,Cooperative,SWPP,11297.7,131065,8455
2020,14424,"Panola-Harrison Elec Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,11371.2,127760,9091
2020,14446,Paragould Light & Water Comm,A,Bundled,O,AR,Municipal,SPA,15132,194680,12071
2020,14455,City of Paris - (TN),A,Bundled,O,TN,Municipal,TVA,21709,209987,15737
2020,14468,People's Cooperative Services,A,Bundled,O,MN,Cooperative,MISO,34499.7,233577,21090
2020,14534,City of Pasadena - (CA),A,Bundled,O,CA,Municipal,CISO,72847.4,347504,56492
2020,14537,Pascoag Utility District,A,Bundled,O,RI,Municipal,ISNE,5127,34920,4299
2020,14557,"Pee Dee Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,48736,395953,28052
2020,14563,Pearl River Valley El Pwr Assn,A,Bundled,O,MS,Cooperative,MISO,89270,692084,49355
2020,14599,"Paulding-Putman Elec Coop, Inc",A,Bundled,O,IN,Cooperative,PJM,5601.2,41044,3463
2020,14599,"Paulding-Putman Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,18237.2,140660,9076
2020,14602,Pea River Electric Coop,A,Bundled,O,AL,Cooperative,AEC,25311.8,206999,14837
2020,14605,City of Peabody - (MA),A,Bundled,O,MA,Municipal,ISNE,20656.6,196212,22191
2020,14606,"Peace River Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,74891.8,608779,41664
2020,14610,Orlando Utilities Comm,A,Bundled,O,FL,Municipal,FMPP,311682,2755558,221756
2020,14624,PUD No 2 of Grant County,A,Bundled,O,WA,Political Subdivision,GCPD,45094,796738,39638
2020,14626,"Pedernales Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,501480.3,4856111,334725
2020,14649,Planters Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,29864,225017,15733
2020,14653,PUD No 1 of Pend Oreille County,A,Bundled,O,WA,Political Subdivision,AVA,11119,150942,8585
2020,14668,Peninsula Light Company,A,Bundled,O,WA,Cooperative,BPAT,51357.3,493889,34013
2020,14711,Pennsylvania Electric Co,A,Bundled,O,NY,Investor Owned,PJM,3162,31083,3250
2020,14711,Pennsylvania Electric Co,A,Bundled,O,PA,Investor Owned,PJM,468368.5,3237276,381347
2020,14711,Pennsylvania Electric Co,C,Delivery,O,NY,Investor Owned,PJM,63.4,1316,138
2020,14711,Pennsylvania Electric Co,C,Delivery,O,PA,Investor Owned,PJM,91852.7,1049099,116899
2020,14715,PPL Electric Utilities Corp,A,Bundled,O,PA,Investor Owned,PJM,1123177.8,8524040,789012
2020,14715,PPL Electric Utilities Corp,C,Delivery,O,PA,Investor Owned,PJM,332968.3,6066178,482385
2020,14716,Pennsylvania Power Co,A,Bundled,O,PA,Investor Owned,PJM,164576.5,1289962,113888
2020,14716,Pennsylvania Power Co,C,Delivery,O,PA,Investor Owned,PJM,22942.4,384370,33132
2020,14717,Pee Dee Electric Member Corp,A,Bundled,O,NC,Cooperative,CPLE,33398.4,253424,19107
2020,14724,Pennyrile Rural Electric Coop,A,Bundled,O,KY,Cooperative,TVA,65923,564344,39266
2020,14775,People's Electric Cooperative,A,Bundled,O,OK,Cooperative,SWPP,28103.7,232716,14079
2020,14839,City of Peru - (IN),A,Bundled,O,IN,Municipal,MISO,9707,89688,9073
2020,14840,City of Peru - (IL),A,Bundled,O,IL,Municipal,MISO,4618,38197,4732
2020,14864,Petit Jean Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,23531.8,208527,18380
2020,14940,PECO Energy Co,A,Bundled,O,PA,Investor Owned,PJM,1247729,9875262,1086552
2020,14940,PECO Energy Co,C,Delivery,O,PA,Investor Owned,PJM,296786,4136101,415831
