Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2018,13292,Norris Electric Coop,A,Bundled,O,IL,Cooperative,MISO,"33,620.60","263,404","17,726"
2018,13314,Navajo Tribal Utility Authority,A,Bundled,O,AZ,State,PACE,"18,463.00","151,634","25,942"
2018,13314,Navajo Tribal Utility Authority,A,Bundled,O,NM,State,PACE,"7,155.00","59,155","9,617"
2018,13314,Navajo Tribal Utility Authority,A,Bundled,O,UT,State,PACE,"1,119.00","9,802","1,535"
2018,13318,"Navopache Electric Coop, Inc",A,Bundled,O,AZ,Cooperative,PNM,"30,170.30","232,773","36,008"
2018,13318,"Navopache Electric Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,883.1,"6,814","1,362"
2018,13332,"Navarro County Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"26,461.00","253,514","15,217"
2018,13334,City of Nebraska City,A,Bundled,O,NE,Municipal,SWPP,"6,248.00","57,344","4,818"
2018,13337,Nebraska Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"87,357.00","839,127","71,137"
2018,13337,Nebraska Public Power District,A,Bundled,O,SD,Political Subdivision,SWPP,"1,714.00","18,321","1,103"
2018,13352,City of Negaunee,A,Bundled,O,MI,Municipal,MISO,"1,945.00","11,296","1,959"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,CA,Retail Power Marketer,CISO,0,0,0
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,CT,Retail Power Marketer,ISNE,"33,074.00","374,618","35,799"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,DC,Retail Power Marketer,PJM,"3,539.80","44,855","3,742"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,DE,Retail Power Marketer,PJM,"2,262.40","33,763","1,096"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,IL,Retail Power Marketer,PJM,"101,417.70","1,463,396","146,559"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,MA,Retail Power Marketer,ISNE,"81,355.50","736,304","76,561"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,MD,Retail Power Marketer,PJM,"132,985.80","1,636,927","111,399"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,ME,Retail Power Marketer,ISNE,403.8,"5,754",378
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,MI,Retail Power Marketer,MISO,0,0,0
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,NH,Retail Power Marketer,ISNE,"1,630.10","20,558",747
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,NJ,Retail Power Marketer,PJM,"16,208.10","166,441","16,845"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,NY,Retail Power Marketer,NYIS,"96,530.20","1,272,252","129,450"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,OH,Retail Power Marketer,PJM,"26,327.80","430,041","36,117"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,OR,Retail Power Marketer,PACW,0,0,0
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,PA,Retail Power Marketer,NYIS,368.5,"4,745",267
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,PA,Retail Power Marketer,PJM,"60,133.40","782,972","65,434"
2018,13374,"Constellation NewEnergy, Inc",B,Energy,O,RI,Retail Power Marketer,ISNE,11.4,128,41
2018,13374,"Constellation NewEnergy, Inc",D,Bundled,O,TX,Retail Power Marketer,ERCO,"183,039.60","1,600,649","102,476"
2018,13380,City of Neodesha - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,349.00","12,445","1,248"
2018,13386,"Nemaha-Marshall E C A, Inc",A,Bundled,O,KS,Cooperative,SWPP,"5,490.90","39,050","3,328"
2018,13407,Nevada Power Co,A,Bundled,O,NV,Investor Owned,NEVP,"1,205,681.00","9,969,991","825,227"
2018,13407,Nevada Power Co,C,Delivery,O,NV,Investor Owned,NEVP,0,0,0
2018,13412,City of New Albany - (MS),A,Bundled,O,MS,Municipal,TVA,"12,485.00","119,766","7,870"
2018,13416,City of New Bern - (NC),A,Bundled,O,NC,Municipal,CPLE,"25,367.00","251,448","19,283"
2018,13418,City of New Braunfels - (TX),A,Bundled,O,TX,Municipal,ERCO,"47,851.40","536,211","36,176"
2018,13424,New Castle Municipal Serv Comm,A,Bundled,O,DE,Municipal,PJM,"3,094.00","22,830","2,415"
2018,13437,City of Newbern,A,Bundled,O,TN,Municipal,TVA,"2,067.00","21,899","1,468"
2018,13438,Village of New Glarus - (WI),A,Bundled,O,WI,Municipal,MISO,988.1,"8,300","1,139"
2018,13441,New Hampshire Elec Coop Inc,A,Bundled,O,NH,Cooperative,ISNE,"100,562.70","484,234","70,261"
2018,13441,New Hampshire Elec Coop Inc,C,Delivery,O,NH,Cooperative,ISNE,616.3,"5,307",644
2018,13444,City of New Hampton - (IA),A,Bundled,O,IA,Municipal,MISO,"1,362.00","14,546","1,670"
2018,13448,City of New Holstein - (WI),A,Bundled,O,WI,Municipal,MISO,"2,329.50","19,158","2,100"
2018,13467,New London Electric&Water Util,A,Bundled,O,WI,Municipal,MISO,"3,091.10","27,284","3,396"
2018,13478,"Entergy New Orleans, LLC",A,Bundled,O,LA,Investor Owned,MISO,"254,765.70","2,400,963","181,829"
2018,13480,New Prague Utilities Comm,A,Bundled,O,MN,Municipal,MISO,"2,494.00","19,077","3,220"
2018,13481,City of New Richmond,A,Bundled,O,WI,Municipal,MISO,"3,868.70","35,784","4,043"
2018,13482,New River Light & Power Co,A,Bundled,O,NC,State,DUK,"6,117.30","60,038","6,529"
2018,13485,New Smyrna Beach City of,A,Bundled,O,FL,Municipal,NSB,"29,396.00","281,667","24,619"
2018,13488,New Ulm Public Utilities Comm,A,Bundled,O,MN,Municipal,MISO,"6,368.00","47,661","6,226"
2018,13511,New York State Elec & Gas Corp,A,Bundled,O,NY,Investor Owned,NYIS,"706,009.50","5,636,726","642,348"
2018,13511,New York State Elec & Gas Corp,C,Delivery,O,NY,Investor Owned,NYIS,"88,578.40","1,336,530","133,673"
2018,13519,City of Newark - (DE),A,Bundled,O,DE,Municipal,PJM,"15,721.00","98,863","11,218"
2018,13520,"New-Mac Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"33,787.00","293,430","17,585"
2018,13523,City of Newberry - (SC),A,Bundled,O,SC,Municipal,DUK,"6,630.20","45,572","4,118"
2018,13524,"Newberry Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"22,809.00","171,707","12,261"
2018,13547,"Newnan Wtr, Sewer & Light Comm",A,Bundled,O,GA,Municipal,SOCO,"11,621.00","93,461","8,306"
2018,13550,City of Newport,A,Bundled,O,TN,Municipal,TVA,"28,601.00","264,125","18,464"
2018,13561,City of Newton - (NC),A,Bundled,O,NC,Municipal,DUK,"6,217.10","49,746","4,130"
2018,13570,Ninnescah Rural E C A Inc,A,Bundled,O,KS,Cooperative,SWPP,"4,037.00","25,309","2,791"
2018,13573,Niagara Mohawk Power Corp.,A,Bundled,O,NY,Investor Owned,NYIS,"1,253,165.20","9,952,519","1,269,781"
2018,13573,Niagara Mohawk Power Corp.,C,Delivery,O,NY,Investor Owned,NYIS,"151,732.50","2,116,344","231,640"
2018,13577,City of Nicholasville - (KY),A,Bundled,O,KY,Municipal,LGEE,"7,430.00","85,324","6,181"
2018,13602,City of Niles - (OH),A,Bundled,O,OH,Municipal,PJM,"8,020.00","99,739","11,761"
2018,13604,City of Niles - (MI),A,Bundled,O,MI,Municipal,PJM,"6,273.00","51,324","5,978"
2018,13610,Niobrara Valley El Member Corp,A,Bundled,O,NE,Cooperative,SWPP,"6,246.10","61,429","4,879"
2018,13640,Northern Virginia Elec Coop,A,Bundled,O,VA,Cooperative,PJM,"277,088.00","2,312,072","156,975"
2018,13642,Nome Joint Utility Systems,A,Bundled,O,AK,Municipal,NA,"3,030.00","8,326","1,725"
2018,13646,City of Norcross- (GA),A,Bundled,O,GA,Municipal,SOCO,"5,840.00","50,573","4,285"
2018,13647,Noble County R E M C,A,Bundled,O,IN,Cooperative,PJM,"17,249.90","139,292","10,675"
2018,13651,Nolin Rural Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,"55,976.00","512,419","33,446"
2018,13664,Norris Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"31,100.40","331,709","16,297"
2018,13669,North Alabama Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"23,507.00","207,527","12,925"
2018,13675,Nishnabotna Valley R E C,A,Bundled,O,IA,Cooperative,SWPP,"8,549.70","62,901","3,500"
2018,13676,"North Arkansas Elec Coop, Inc",A,Bundled,O,AR,Cooperative,MISO,"49,764.00","428,816","34,092"
2018,13679,Town of North Attleborough - (MA),A,Bundled,O,MA,Municipal,ISNE,"17,974.00","113,549","12,132"
2018,13684,Nobles Cooperative Electric,A,Bundled,O,IA,Cooperative,MISO,15.6,134,10
2018,13684,Nobles Cooperative Electric,A,Bundled,O,MN,Cooperative,MISO,"10,964.90","97,480","5,868"
2018,13690,North Central MO Elec Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"6,772.40","54,263","4,416"
2018,13693,"North Central Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,"16,714.00","129,389","8,417"
2018,13694,"North Central Elec Coop, Inc",A,Bundled,O,ND,Cooperative,MISO,"12,869.20","136,780","6,040"
2018,13697,North Central Power Co Inc,A,Bundled,O,WI,Investor Owned,MISO,"3,615.20","24,985","4,654"
2018,13698,North Central Public Pwr Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"5,098.70","44,590","3,489"
2018,13700,North Itasca Electric Coop Inc,A,Bundled,O,MN,Cooperative,MISO,"7,336.00","42,754","5,079"
2018,13704,"North Western Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,"10,528.00","82,021","5,339"
2018,13716,North Georgia Elec Member Corp,A,Bundled,O,GA,Cooperative,TVA,"161,049.00","1,489,258","85,399"
2018,13718,City of North Little Rock - (AR),A,Bundled,O,AR,Municipal,MISO,"42,667.00","384,317","33,556"
2018,13725,City of North Platte,A,Bundled,O,NE,Municipal,SWPP,"12,732.00","122,403","11,371"
2018,13726,North Shore Towers Apts Inc,A,Bundled,O,NY,Cooperative,NA,"1,937.00","6,896","1,840"
2018,13730,City of North St Paul - (MN),A,Bundled,O,MN,Municipal,MISO,"6,258.20","41,237","5,760"
2018,13731,"North Star Electric Coop, Inc",A,Bundled,O,MN,Cooperative,MISO,"10,642.00","72,946","5,891"
2018,13734,Northeast Oklahoma Electric Co,A,Bundled,O,OK,Cooperative,SWPP,"60,610.00","507,868","35,601"
2018,13735,Northcentral Mississippi E P A,A,Bundled,O,MS,Cooperative,TVA,"47,939.00","463,193","25,925"
2018,13739,Northeast Power,A,Bundled,O,NE,Political Subdivision,SWPP,"12,373.00","123,605","6,726"
2018,13750,"Northern Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"14,428.40","146,977","5,412"
2018,13756,Northern Indiana Pub Serv Co,A,Bundled,O,IN,Investor Owned,MISO,"494,682.00","3,535,168","412,267"
2018,13757,North Plains Electric Coop Inc,A,Bundled,O,TX,Cooperative,SWPP,"3,840.00","34,892","3,043"
2018,13758,"Northern Lights, Inc",A,Bundled,O,ID,Cooperative,BPAT,"20,621.00","187,830","14,939"
2018,13758,"Northern Lights, Inc",A,Bundled,O,MT,Cooperative,BPAT,"6,421.00","44,076","4,017"
2018,13758,"Northern Lights, Inc",A,Bundled,O,WA,Cooperative,BPAT,15,115,15
2018,13762,"Northern Neck Elec Coop, Inc",A,Bundled,O,VA,Cooperative,PJM,"33,551.90","240,834","16,612"
2018,13780,Northern States Power Co,A,Bundled,O,MI,Investor Owned,MISO,"6,959.80","58,262","7,599"
2018,13780,Northern States Power Co,A,Bundled,O,WI,Investor Owned,MISO,"260,959.20","1,900,390","210,551"
2018,13781,Northern States Power Co - Minnesota,A,Bundled,O,MN,Investor Owned,MISO,"1,259,859.40","8,905,592","1,149,958"
2018,13781,Northern States Power Co - Minnesota,A,Bundled,O,ND,Investor Owned,MISO,"82,604.40","794,324","80,998"
2018,13781,Northern States Power Co - Minnesota,A,Bundled,O,SD,Investor Owned,MISO,"95,263.10","776,420","82,144"
2018,13783,Northeast Louisiana Power Coop Inc.,A,Bundled,O,LA,Cooperative,MISO,"17,343.00","205,450","11,457"
2018,13788,Northern Wasco County PUD,A,Bundled,O,OR,Political Subdivision,BPAT,"10,019.00","138,890","9,428"
2018,13789,Village of Northfield - (VT),A,Bundled,O,VT,Municipal,ISNE,"1,407.10","10,189","1,610"
2018,13799,Prairie Land Electric Coop Inc,A,Bundled,O,KS,Cooperative,SWPP,"17,779.60","137,242","13,543"
2018,13805,Northwest Rural Pub Pwr Dist,A,Bundled,O,NE,Political Subdivision,WACM,"3,567.00","25,137","2,102"
2018,13807,Northwestern Electric Coop Inc - (OK),A,Bundled,O,OK,Cooperative,SWPP,"14,673.00","107,576","9,586"
2018,13809,NorthWestern Energy - (SD),A,Bundled,O,SD,Investor Owned,SWPP,"64,171.00","598,184","50,547"
2018,13815,Northwestern Wisconsin Elec Co,A,Bundled,O,MN,Investor Owned,MISO,59,420,66
2018,13815,Northwestern Wisconsin Elec Co,A,Bundled,O,WI,Investor Owned,MISO,"11,567.00","86,209","10,655"
2018,13825,Norwalk Third Taxing District,A,Bundled,O,CT,Municipal,ISNE,"4,823.00","27,819","2,968"
2018,13826,City of Norway,A,Bundled,O,MI,Municipal,MISO,"2,054.00","13,660","1,843"
2018,13830,Nueces Electric Cooperative,A,Bundled,O,TX,Cooperative,ERCO,"31,771.00","232,579","15,420"
2018,13830,Nueces Electric Cooperative,D,Bundled,O,TX,Cooperative,ERCO,"24,303.40","314,006","22,027"
2018,13831,City of Norwich - (CT),A,Bundled,O,CT,Municipal,ISNE,"25,044.20","128,688","17,756"
2018,13838,"Northfork Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"8,890.50","64,703","5,129"
2018,13839,City of Norwood - (MA),A,Bundled,O,MA,Municipal,ISNE,"14,726.00","90,663","13,657"
2018,13853,Oahe Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,"4,443.80","44,576","2,346"
2018,13933,City of Oak Ridge,A,Bundled,O,TN,Municipal,TVA,"18,601.00","166,264","13,961"
2018,13934,Ocmulgee Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"16,661.00","132,120","10,914"
2018,13936,Oakdale Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"21,374.00","150,860","15,287"
2018,13949,City of Oberlin - (OH),A,Bundled,O,OH,Municipal,PJM,"2,653.00","21,477","2,746"
2018,13955,City of Ocala,A,Bundled,O,FL,Municipal,FMPP,"50,162.10","532,411","42,104"
2018,13962,Oconee Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"18,833.70","151,675","10,426"
2018,13963,Oconomowoc Utilities,A,Bundled,O,WI,Municipal,MISO,"9,129.70","76,388","8,577"
2018,13964,Oconto Electric Cooperative,A,Bundled,O,WI,Cooperative,MISO,"12,802.40","94,119","9,389"
2018,13965,Oconto Falls Water & Light Comm,A,Bundled,O,WI,Municipal,MISO,"1,306.60","9,715","1,351"
2018,13998,Ohio Edison Co,A,Bundled,O,OH,Investor Owned,PJM,"370,197.80","2,986,700","288,397"
2018,13998,Ohio Edison Co,C,Delivery,O,OH,Investor Owned,PJM,"450,574.50","6,663,151","645,169"
2018,14006,Ohio Power Co,A,Bundled,O,OH,Investor Owned,PJM,"1,208,721.00","9,702,474","845,857"
2018,14006,Ohio Power Co,C,Delivery,O,OH,Investor Owned,PJM,"379,028.00","5,238,413","446,517"
2018,14012,"Ohop Mutual Light Company, Inc",A,Bundled,O,WA,Cooperative,BPAT,"6,734.00","77,776","4,275"
2018,14015,Ohio Valley Electric Corp,A,Bundled,O,OH,Investor Owned,OVEC,0,0,0
2018,14055,PUD No 1 of Okanogan County,A,Bundled,O,WA,Political Subdivision,DOPD,"23,036.20","290,654","17,236"
2018,14062,Oklahoma Electric Coop Inc,A,Bundled,O,OK,Cooperative,SWPP,"90,166.00","806,856","51,200"
2018,14063,Oklahoma Gas & Electric Co,A,Bundled,O,AR,Investor Owned,SWPP,"62,609.00","758,867","55,912"
2018,14063,Oklahoma Gas & Electric Co,A,Bundled,O,OK,Investor Owned,SWPP,"838,435.10","8,969,308","666,448"
2018,14074,"Okanogan County Elec Coop, Inc",A,Bundled,O,WA,Cooperative,BPAT,"4,096.40","38,314","3,171"
2018,14078,City of Okolona,A,Bundled,O,MS,Municipal,TVA,"7,089.00","64,023","4,158"
2018,14107,City of Olivia - (MN),A,Bundled,O,MN,Municipal,MISO,"1,056.60","11,611","1,049"
2018,14109,"Oregon Trail El Cons Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"28,485.00","289,676","25,596"
2018,14127,Omaha Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"430,846.00","3,843,774","333,567"
2018,14132,City of Onawa - (IA),A,Bundled,O,IA,Municipal,MISO,"1,703.00","15,450","2,863"
2018,14146,City of Opelika - (AL),A,Bundled,O,AL,Municipal,SOCO,"17,231.00","142,583","10,756"
2018,14154,Orange & Rockland Utils Inc,A,Bundled,O,NY,Investor Owned,NYIS,"214,873.50","1,046,687","140,570"
2018,14154,Orange & Rockland Utils Inc,C,Delivery,O,NY,Investor Owned,NYIS,"74,019.60","621,376","60,588"
2018,14159,City of Orange City - (IA),A,Bundled,O,IA,Municipal,MISO,"2,346.00","24,333","1,951"
2018,14160,Orange County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"14,303.30","103,492","7,807"
2018,14164,City of Orangeburg - (SC),A,Bundled,O,SC,Municipal,SCEG,"29,416.00","288,169","20,543"
2018,14170,Orcas Power & Light Coop,A,Bundled,O,WA,Cooperative,BPAT,"21,262.00","149,472","13,188"
2018,14172,City of Ord - (NE),A,Bundled,O,NE,Municipal,SWPP,"1,556.00","17,604","1,130"
2018,14175,"Tri-County Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"36,992.00","241,194","17,253"
2018,14178,"P K M Electric Coop, Inc",A,Bundled,O,MN,Cooperative,MISO,"8,998.00","67,590","3,585"
2018,14192,Osage Valley Elec Coop Assn,A,Bundled,O,MO,Cooperative,AECI,"30,950.30","250,855","14,975"
2018,14194,City of Orrville - (OH),A,Bundled,O,OH,Municipal,PJM,"8,444.00","77,693","6,448"
2018,14199,City of Osage City - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,703.70","12,598","1,280"
2018,14201,City of Osage - (IA),A,Bundled,O,IA,Municipal,MISO,"1,650.50","15,831","1,855"
2018,14202,"Osceola Electric Coop, Inc",A,Bundled,O,IA,Cooperative,SWPP,"3,644.90","33,587","1,053"
2018,14203,City of Osawatomie - (KS),A,Bundled,O,KS,Municipal,SWPP,"2,280.00","18,513","1,823"
2018,14216,City of Osceola - (AR),A,Bundled,O,AR,Municipal,MISO,"4,441.00","42,191","2,818"
2018,14224,Otero County Electric Coop Inc,A,Bundled,O,NM,Cooperative,PNM,"17,248.00","98,926","15,822"
2018,14229,City of Ottawa - (KS),A,Bundled,O,KS,Municipal,SWPP,"5,544.30","55,478","5,240"
2018,14232,Otter Tail Power Co,A,Bundled,O,MN,Investor Owned,MISO,"58,460.20","565,668","48,497"
2018,14232,Otter Tail Power Co,A,Bundled,O,ND,Investor Owned,MISO,"57,504.90","632,631","45,754"
2018,14232,Otter Tail Power Co,A,Bundled,O,SD,Investor Owned,MISO,"11,573.80","122,832","8,741"
2018,14238,Ouachita Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"13,191.00","102,684","8,510"
2018,14245,Overton Power District No 5,A,Bundled,O,NV,Political Subdivision,NEVP,"19,822.00","184,336","13,137"
2018,14246,City of Owatonna - (MN),A,Bundled,O,MN,Municipal,MISO,"10,868.00","85,280","10,747"
2018,14251,Owen Electric Coop Inc,A,Bundled,O,KY,Cooperative,PJM,"90,304.00","839,806","59,088"
2018,14268,City of Owensboro - (KY),A,Bundled,O,KY,Municipal,LGEE,"33,246.40","233,577","22,972"
2018,14275,City of Oxford - (MS),A,Bundled,O,MS,Municipal,TVA,"9,847.00","92,507","7,716"
2018,14285,Ozark Border Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"55,084.00","567,057","32,568"
2018,14288,Ozark Electric Coop Inc - (MO),A,Bundled,O,MO,Cooperative,AECI,"51,111.80","432,319","30,341"
2018,14289,Ozarks Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,"84,202.00","818,984","59,609"
2018,14289,Ozarks Electric Coop Corp - (AR),A,Bundled,O,OK,Cooperative,SWPP,"16,369.00","146,455","11,193"
2018,14324,PUD No 2 of Pacific County,A,Bundled,O,WA,Political Subdivision,BPAT,"15,223.20","178,573","15,448"
2018,14328,Pacific Gas & Electric Co.,A,Bundled,O,CA,Investor Owned,CISO,"4,413,075.00","19,864,266","3,408,988"
2018,14328,Pacific Gas & Electric Co.,C,Delivery,O,CA,Investor Owned,CISO,"1,185,999.00","7,620,921","1,389,746"
2018,14349,Avangrid Renewables,B,Energy,O,OR,Retail Power Marketer,PACW,.,.,.
2018,14349,Avangrid Renewables,B,Energy,O,WA,Retail Power Marketer,PSEI,.,.,.
2018,14354,PacifiCorp,A,Bundled,O,CA,Investor Owned,PACW,"48,878.40","369,909","35,776"
2018,14354,PacifiCorp,A,Bundled,O,ID,Investor Owned,PACE,"72,892.70","703,239","64,774"
2018,14354,PacifiCorp,A,Bundled,O,OR,Investor Owned,PACW,"618,755.20","5,556,224","509,553"
2018,14354,PacifiCorp,A,Bundled,O,UT,Investor Owned,PACE,"760,721.80","7,093,140","816,651"
2018,14354,PacifiCorp,A,Bundled,O,WA,Investor Owned,PACW,"132,837.10","1,520,347","109,499"
2018,14354,PacifiCorp,A,Bundled,O,WY,Investor Owned,PACE,"108,743.50","984,258","115,073"
2018,14354,PacifiCorp,C,Delivery,O,OR,Investor Owned,PACW,0,0,0
2018,14371,City of Paducah - (KY),A,Bundled,O,KY,Municipal,TVA,"29,685.70","216,971","18,884"
2018,14373,Page Utility Enterprises,A,Bundled,O,AZ,Municipal,WALC,"3,126.20","42,288","3,306"
2018,14381,City of Painesville,A,Bundled,O,OH,Municipal,PJM,"12,233.60","88,030","10,529"
2018,14398,Palmetto Electric Coop Inc,A,Bundled,O,SC,Cooperative,SC,"111,610.00","960,766","61,536"
2018,14401,City of Palo Alto - (CA),A,Bundled,O,CA,Municipal,CISO,"22,515.00","146,992","25,461"
2018,14424,"Panola-Harrison Elec Coop, Inc",A,Bundled,O,LA,Cooperative,SWPP,"13,541.00","137,039","8,376"
2018,14424,"Panola-Harrison Elec Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"13,596.60","134,262","8,978"
2018,14426,Panhandle Rural El Member Assn,A,Bundled,O,NE,Cooperative,WACM,"4,333.80","30,996","1,680"
2018,14446,Paragould Light & Water Comm,A,Bundled,O,AR,Municipal,SPA,"17,090.00","215,819","11,817"
2018,14455,City of Paris - (TN),A,Bundled,O,TN,Municipal,TVA,"24,353.00","240,792","15,484"
2018,14468,People's Cooperative Services,A,Bundled,O,MN,Cooperative,MISO,"36,519.00","254,851","21,368"
2018,14471,Parke County Rural E M C,A,Bundled,O,IN,Cooperative,MISO,"21,879.60","161,869","12,237"
2018,14500,Park Electric Coop Inc,A,Bundled,O,MT,Cooperative,NWMT,"7,417.00","77,011","5,631"
2018,14505,Parkland Light & Water Company,A,Bundled,O,WA,Cooperative,BPAT,"4,255.00","54,913","3,802"
2018,14534,City of Pasadena - (CA),A,Bundled,O,CA,Municipal,CISO,"61,750.10","319,771","56,092"
2018,14537,Pascoag Utility District,A,Bundled,O,RI,Municipal,ISNE,"5,102.00","33,621","4,242"
2018,14557,"Pee Dee Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"60,159.00","448,753","28,749"
2018,14563,Pearl River Valley El Pwr Assn,A,Bundled,O,MS,Cooperative,MISO,"89,383.30","735,964","48,260"
