Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2021,13965,Oconto Falls Water & Light Comm,A,Bundled,O,WI,Municipal,MISO,"1,380.80","10,374","1,371"
2021,13998,Ohio Edison Co,A,Bundled,O,OH,Investor Owned,PJM,"364,533.40","2,948,091","293,129"
2021,13998,Ohio Edison Co,C,Delivery,O,OH,Investor Owned,PJM,"469,496.30","6,536,996","653,030"
2021,14006,Ohio Power Co,A,Bundled,O,OH,Investor Owned,PJM,"1,099,682.00","8,453,732","758,987"
2021,14006,Ohio Power Co,C,Delivery,O,OH,Investor Owned,PJM,"486,782.00","6,092,770","555,097"
2021,14015,Ohio Valley Electric Corp,A,Bundled,O,OH,Investor Owned,PJM,0,0,0
2021,14055,PUD No 1 of Okanogan County,A,Bundled,O,WA,Political Subdivision,DOPD,"26,182.50","298,243","17,711"
2021,14062,Oklahoma Electric Coop Inc,A,Bundled,O,OK,Cooperative,SWPP,"99,737.00","831,828","54,776"
2021,14063,Oklahoma Gas & Electric Co,A,Bundled,O,AR,Investor Owned,SWPP,"73,866.00","729,058","57,256"
2021,14063,Oklahoma Gas & Electric Co,A,Bundled,O,OK,Investor Owned,SWPP,"949,822.80","8,822,705","688,207"
2021,14078,City of Okolona,A,Bundled,O,MS,Municipal,TVA,"6,843.00","60,620","4,226"
2021,14109,"Oregon Trail El Cons Coop, Inc",A,Bundled,O,OR,Cooperative,BPAT,"31,426.00","303,368","25,748"
2021,14127,Omaha Public Power District,A,Bundled,O,NE,Political Subdivision,SWPP,"436,555.00","3,834,614","346,503"
2021,14146,City of Opelika - (AL),A,Bundled,O,AL,Municipal,SOCO,"16,524.00","145,861","11,861"
2021,14154,Orange & Rockland Utils Inc,A,Bundled,O,NY,Investor Owned,NYIS,"212,116.30","1,068,653","134,506"
2021,14154,Orange & Rockland Utils Inc,C,Delivery,O,NY,Investor Owned,NYIS,"85,122.80","677,102","71,313"
2021,14164,City of Orangeburg - (SC),A,Bundled,O,SC,Municipal,SCEG,"32,565.30","275,045","20,684"
2021,14170,Orcas Power & Light Coop,A,Bundled,O,WA,Cooperative,BPAT,"24,130.00","162,008","13,643"
2021,14175,"Tri-County Electric Coop, Inc (SC)",A,Bundled,O,SC,Cooperative,SC,"35,799.10","230,716","17,614"
2021,14192,Osage Valley Elec Coop Assn,A,Bundled,O,MO,Cooperative,AECI,"31,996.00","248,494","16,209"
2021,14194,City of Orrville - (OH),A,Bundled,O,OH,Municipal,PJM,"8,271.00","75,651","6,579"
2021,14224,Otero County Electric Coop Inc,A,Bundled,O,NM,Cooperative,PNM,"20,175.70","109,558","16,250"
2021,14232,Otter Tail Power Co,A,Bundled,O,MN,Investor Owned,MISO,"63,774.90","539,244","49,741"
2021,14232,Otter Tail Power Co,A,Bundled,O,ND,Investor Owned,MISO,"61,201.10","587,351","45,601"
2021,14232,Otter Tail Power Co,A,Bundled,O,SD,Investor Owned,MISO,"12,295.60","115,354","8,945"
2021,14238,Ouachita Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"12,358.00","98,717","8,522"
2021,14245,Overton Power District No 5,A,Bundled,O,NV,Political Subdivision,NEVP,"21,571.00","216,958","14,259"
2021,14246,City of Owatonna - (MN),A,Bundled,O,MN,Municipal,MISO,"11,162.00","87,509","11,060"
2021,14251,Owen Electric Coop Inc,A,Bundled,O,KY,Cooperative,PJM,"94,023.00","830,721","61,667"
2021,14268,City of Owensboro - (KY),A,Bundled,O,KY,Municipal,LGEE,"34,059.00","213,525","23,245"
2021,14275,City of Oxford - (MS),A,Bundled,O,MS,Municipal,TVA,"9,749.00","89,632","8,233"
2021,14285,Ozark Border Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"55,082.00","536,992","33,072"
2021,14288,Ozark Electric Coop Inc - (MO),A,Bundled,O,MO,Cooperative,AECI,"49,442.50","423,205","30,915"
2021,14289,Ozarks Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,"101,514.00","849,986","65,666"
2021,14289,Ozarks Electric Coop Corp - (AR),A,Bundled,O,OK,Cooperative,SWPP,"16,730.00","145,843","11,480"
2021,14324,PUD No 2 of Pacific County,A,Bundled,O,WA,Political Subdivision,BPAT,"16,874.00","195,714","16,015"
2021,14328,Pacific Gas & Electric Co.,A,Bundled,O,CA,Investor Owned,CISO,"3,522,560.00","13,619,313","1,958,976"
2021,14328,Pacific Gas & Electric Co.,C,Delivery,O,CA,Investor Owned,CISO,"2,916,988.00","15,040,138","2,988,987"
2021,14349,Avangrid Renewables,B,Energy,O,OR,Retail Power Marketer,PACW,0,0,0
2021,14349,Avangrid Renewables,B,Energy,O,WA,Retail Power Marketer,PSEI,0,0,0
2021,14354,PacifiCorp,A,Bundled,O,CA,Investor Owned,PACW,"50,657.40","390,203","36,300"
2021,14354,PacifiCorp,A,Bundled,O,ID,Investor Owned,PACE,"81,191.80","781,386","70,018"
2021,14354,PacifiCorp,A,Bundled,O,OR,Investor Owned,PACW,"627,456.10","6,019,655","529,951"
2021,14354,PacifiCorp,A,Bundled,O,UT,Investor Owned,PACE,"854,591.40","8,021,042","879,496"
2021,14354,PacifiCorp,A,Bundled,O,WA,Investor Owned,PACW,"144,606.20","1,637,374","112,370"
2021,14354,PacifiCorp,A,Bundled,O,WY,Investor Owned,PACE,"113,267.00","1,055,129","116,512"
2021,14354,PacifiCorp,C,Delivery,O,OR,Investor Owned,PACW,0,0,0
2021,14371,City of Paducah - (KY),A,Bundled,O,KY,Municipal,TVA,"30,463.30","207,991","18,902"
2021,14381,City of Painesville,A,Bundled,O,OH,Municipal,PJM,"12,648.60","86,674","10,715"
2021,14398,Palmetto Electric Coop Inc,A,Bundled,O,SC,Cooperative,SC,"110,877.00","972,457","65,274"
2021,14401,City of Palo Alto - (CA),A,Bundled,O,CA,Municipal,CISO,"25,220.00","155,352","25,882"
2021,14424,"Panola-Harrison Elec Coop, Inc",A,Bundled,O,LA,Cooperative,SWPP,"13,651.80","130,271","8,483"
2021,14424,"Panola-Harrison Elec Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"14,160.50","132,530","9,221"
2021,14446,Paragould Light & Water Comm,A,Bundled,O,AR,Municipal,SPA,"16,956.00","208,534","12,158"
2021,14455,City of Paris - (TN),A,Bundled,O,TN,Municipal,TVA,"23,426.00","220,660","15,872"
2021,14468,People's Cooperative Services,A,Bundled,O,MN,Cooperative,MISO,"35,346.00","230,038","21,235"
2021,14534,City of Pasadena - (CA),A,Bundled,O,CA,Municipal,CISO,"68,928.10","327,820","56,912"
2021,14537,Pascoag Utility District,A,Bundled,O,RI,Municipal,ISNE,"5,243.00","35,028","4,324"
2021,14557,"Pee Dee Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"51,036.00","434,351","28,315"
2021,14563,Pearl River Valley El Pwr Assn,A,Bundled,O,MS,Cooperative,MISO,"91,886.50","721,836","50,139"
2021,14599,"Paulding-Putman Elec Coop, Inc",A,Bundled,O,IN,Cooperative,PJM,"5,872.40","41,262","3,541"
2021,14599,"Paulding-Putman Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,"18,713.60","138,545","9,119"
2021,14602,Pea River Electric Coop,A,Bundled,O,AL,Cooperative,SOCO,"25,791.60","203,593","14,882"
2021,14605,City of Peabody - (MA),A,Bundled,O,MA,Municipal,ISNE,"20,735.30","195,012","22,162"
2021,14606,"Peace River Electric Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,"73,789.70","622,693","44,594"
2021,14610,Orlando Utilities Comm,A,Bundled,O,FL,Municipal,FMPP,"341,160.70","2,707,351","228,707"
2021,14624,PUD No 2 of Grant County,A,Bundled,O,WA,Political Subdivision,GCPD,"46,211.00","818,046","40,385"
2021,14626,"Pedernales Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"522,118.40","4,938,555","353,754"
2021,14649,Planters Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"30,227.50","227,976","16,009"
2021,14653,PUD No 1 of Pend Oreille County,A,Bundled,O,WA,Political Subdivision,AVA,"13,096.00","154,782","8,785"
2021,14668,Peninsula Light Company,A,Bundled,O,WA,Cooperative,BPAT,"52,863.60","507,519","34,507"
2021,14711,Pennsylvania Electric Co,A,Bundled,O,NY,Investor Owned,PJM,"3,238.30","30,775","3,276"
2021,14711,Pennsylvania Electric Co,A,Bundled,O,PA,Investor Owned,PJM,"493,815.20","3,399,317","392,902"
2021,14711,Pennsylvania Electric Co,C,Delivery,O,NY,Investor Owned,PJM,56.4,"1,181",121
2021,14711,Pennsylvania Electric Co,C,Delivery,O,PA,Investor Owned,PJM,"79,784.00","931,614","105,517"
2021,14715,PPL Electric Utilities Corp,A,Bundled,O,PA,Investor Owned,PJM,"1,212,819.20","8,924,516","819,149"
2021,14715,PPL Electric Utilities Corp,C,Delivery,O,PA,Investor Owned,PJM,"330,410.50","5,821,844","459,462"
2021,14716,Pennsylvania Power Co,A,Bundled,O,PA,Investor Owned,PJM,"174,676.00","1,324,734","118,456"
2021,14716,Pennsylvania Power Co,C,Delivery,O,PA,Investor Owned,PJM,"20,971.00","338,115","29,682"
2021,14717,Pee Dee Electric Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"34,089.90","266,026","19,169"
2021,14724,Pennyrile Rural Electric Coop,A,Bundled,O,KY,Cooperative,TVA,"70,249.00","588,783","39,755"
2021,14775,People's Electric Cooperative,A,Bundled,O,OK,Cooperative,SWPP,"27,553.20","234,823","14,119"
2021,14839,City of Peru - (IN),A,Bundled,O,IN,Municipal,MISO,"10,254.00","92,293","8,973"
2021,14840,City of Peru - (IL),A,Bundled,O,IL,Municipal,MISO,"4,726.00","38,901","4,734"
2021,14864,Petit Jean Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"27,869.20","217,898","18,476"
2021,14940,PECO Energy Co,A,Bundled,O,PA,Investor Owned,PJM,"1,315,534.50","10,442,369","1,130,554"
2021,14940,PECO Energy Co,C,Delivery,O,PA,Investor Owned,PJM,"277,993.00","3,857,374","383,365"
2021,14947,City of Philadelphia - (MS),A,Bundled,O,MS,Municipal,TVA,"3,878.00","37,486","2,730"
2021,14999,"Pilot Power Group, LLC",B,Energy,O,CA,Retail Power Marketer,CISO,"4,054.00","32,929","4,861"
2021,15016,Pickwick Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"27,740.00","243,659","16,504"
2021,15023,Piedmont Electric Member Corp,A,Bundled,O,NC,Cooperative,DUK,"56,081.90","419,426","29,420"
2021,15040,City of Pierre - (SD),A,Bundled,O,SD,Municipal,SWPP,"6,789.20","67,781","6,149"
2021,15045,Pike County Light & Power Co,A,Bundled,O,PA,Investor Owned,NYIS,"3,784.90","25,923","3,155"
2021,15045,Pike County Light & Power Co,C,Delivery,O,PA,Investor Owned,NYIS,654,"7,007",878
2021,15048,Electrical Dist No2 Pinal County,A,Bundled,O,AZ,Political Subdivision,WALC,"6,945.00","56,249","4,820"
2021,15054,"Pioneer Rural Elec Coop, Inc - (OH)",A,Bundled,O,OH,Cooperative,PJM,"37,463.70","253,317","15,926"
2021,15073,"Pioneer Electric Coop, Inc - (KS)",A,Bundled,O,KS,Cooperative,SWPP,"7,276.00","61,851","5,030"
2021,15086,Pioneer Power and Light Co,A,Bundled,O,WI,Investor Owned,MISO,"1,846.00","11,254","1,934"
2021,15095,City of Piqua - (OH),A,Bundled,O,OH,Municipal,PJM,"10,508.40","89,816","9,786"
2021,15138,"Platte-Clay Electric Coop, Inc",A,Bundled,O,MO,Cooperative,AECI,"40,153.00","359,887","22,700"
2021,15141,Plateau Electric Cooperative,A,Bundled,O,TN,Cooperative,TVA,"19,326.00","161,218","13,912"
2021,15145,City of Plattsburgh - (NY),A,Bundled,O,NY,Municipal,NYIS,"7,614.50","157,185","8,791"
2021,15159,City of Plymouth - (WI),A,Bundled,O,WI,Municipal,MISO,"7,372.50","63,745","7,180"
2021,15175,Pointe Coupee Elec Member Corp,A,Bundled,O,LA,Cooperative,MISO,"12,902.00","118,951","9,182"
2021,15202,City of Ponca City - (OK),A,Bundled,O,OK,Municipal,SWPP,"18,794.00","147,196","13,830"
2021,15211,Pontotoc Electric Power Assn,A,Bundled,O,MS,Cooperative,TVA,"27,531.00","235,574","15,899"
2021,15229,City of Poplar Bluff - (MO),A,Bundled,O,MO,Municipal,SPA,"11,707.50","124,312","7,783"
2021,15231,City of Port Angeles - (WA),A,Bundled,O,WA,Municipal,BPAT,"11,439.00","126,506","9,930"
2021,15248,Portland General Electric Co,A,Bundled,O,OR,Investor Owned,PGE,"1,056,368.00","7,978,099","800,372"
2021,15248,Portland General Electric Co,C,Delivery,O,OR,Investor Owned,PGE,.,.,.
2021,15257,"Poudre Valley REA, Inc",A,Bundled,O,CO,Cooperative,WACM,"57,963.90","485,337","43,746"
2021,15263,The Potomac Edison Company,A,Bundled,O,MD,Investor Owned,PJM,"328,369.00","2,991,413","221,318"
2021,15263,The Potomac Edison Company,A,Bundled,O,WV,Investor Owned,PJM,"191,792.90","1,913,199","128,028"
2021,15263,The Potomac Edison Company,C,Delivery,O,MD,Investor Owned,PJM,"14,112.50","332,997","25,831"
2021,15270,Potomac Electric Power Co,A,Bundled,O,DC,Investor Owned,PJM,"240,743.40","1,975,732","257,440"
2021,15270,Potomac Electric Power Co,A,Bundled,O,MD,Investor Owned,PJM,"665,232.50","4,757,195","445,521"
2021,15270,Potomac Electric Power Co,C,Delivery,O,DC,Investor Owned,PJM,"26,281.90","549,910","40,897"
2021,15270,Potomac Electric Power Co,C,Delivery,O,MD,Investor Owned,PJM,"71,620.60","1,001,569","93,860"
2021,15291,Prairie Energy Coop,A,Bundled,O,IA,Cooperative,SWPP,"7,267.50","55,370","3,480"
2021,15293,Powell Valley Electric Coop,A,Bundled,O,TN,Cooperative,TVA,"27,179.00","260,841","20,538"
2021,15293,Powell Valley Electric Coop,A,Bundled,O,VA,Cooperative,TVA,"9,313.00","90,023","6,555"
2021,15296,New York Power Authority,B,Energy,O,NY,State,NYIS,0,0,0
2021,15312,Village of Prairie Du Sac - (WI),A,Bundled,O,WI,Municipal,MISO,"1,784.80","15,409","1,894"
2021,15334,Prentiss County Elec Pwr Assn,A,Bundled,O,MS,Cooperative,TVA,"14,813.00","153,941","10,935"
2021,15340,Presque Isle Elec & Gas Coop,A,Bundled,O,MI,Cooperative,MISO,"29,468.10","185,462","31,929"
2021,15344,Polk-Burnett Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"27,835.00","190,236","19,624"
2021,15349,City of Preston,A,Bundled,O,IA,Municipal,MISO,591.4,"3,987",498
2021,15410,Prince George Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"19,847.00","173,402","10,781"
2021,15419,PUD No 3 of Mason County,A,Bundled,O,WA,Political Subdivision,BPAT,"51,101.00","450,308","32,709"
2021,15444,Provo City Corp,A,Bundled,O,UT,Municipal,PACE,"27,894.00","253,838","34,856"
2021,15466,Public Service Co of Colorado,A,Bundled,O,CO,Investor Owned,PSCO,"1,244,927.10","9,995,805","1,314,481"
2021,15470,"Duke Energy Indiana, LLC",A,Bundled,O,IN,Investor Owned,MISO,"1,187,570.40","9,169,936","753,349"
2021,15472,Public Service Co of NH,A,Bundled,O,NH,Investor Owned,ISNE,"549,504.50","2,817,153","377,250"
2021,15472,Public Service Co of NH,C,Delivery,O,NH,Investor Owned,ISNE,"70,362.10","585,131","72,763"
2021,15473,Public Service Co of NM,A,Bundled,O,NM,Investor Owned,PNM,"484,719.50","3,339,524","480,817"
2021,15474,Public Service Co of Oklahoma,A,Bundled,O,OK,Investor Owned,SWPP,"651,190.60","6,243,064","487,689"
2021,15477,Public Service Elec & Gas Co,A,Bundled,O,NJ,Investor Owned,PJM,"2,254,559.30","12,955,771","1,865,736"
2021,15477,Public Service Elec & Gas Co,C,Delivery,O,NJ,Investor Owned,PJM,"43,725.00","998,962","132,955"
2021,15500,Puget Sound Energy Inc,A,Bundled,O,WA,Investor Owned,PSEI,"1,318,319.10","11,479,045","1,053,027"
2021,15500,Puget Sound Energy Inc,C,Delivery,O,WA,Investor Owned,PSEI,.,.,.
2021,15507,City of Pulaski - (TN),A,Bundled,O,TN,Municipal,TVA,"21,230.00","175,647","12,213"
2021,15671,Randolph Electric Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"49,153.90","374,514","30,355"
2021,15700,Rayle Electric Membership Corp,A,Bundled,O,GA,Cooperative,SOCO,"26,888.00","203,602","15,949"
2021,15746,Red River Valley Rrl Elec Assn,A,Bundled,O,OK,Cooperative,SWPP,"21,916.00","199,005","15,195"
2021,15748,Town of Reading - (MA),A,Bundled,O,MA,Municipal,ISNE,"37,909.00","259,484","26,862"
2021,15776,Reedy Creek Improvement Dist,A,Bundled,O,FL,Municipal,FPC,12,103,9
2021,15783,City of Redding - (CA),A,Bundled,O,CA,Municipal,BANC,"63,367.00","390,594","38,172"
2021,15804,Reedsburg Utility Comm,A,Bundled,O,WI,Municipal,MISO,"4,788.90","38,919","4,587"
2021,15847,Reliant Energy Retail Services,D,Bundled,O,TX,Retail Power Marketer,ERCO,"2,342,805.30","16,709,403","1,342,806"
2021,15978,City of Richland Center - (WI),A,Bundled,O,WI,Municipal,MISO,"1,970.10","16,990","2,443"
2021,15979,City of Richland - (WA),A,Bundled,O,WA,Municipal,BPAT,"35,822.00","360,012","24,735"
2021,15989,City of Richmond - (IN),A,Bundled,O,IN,Municipal,PJM,"20,012.40","186,330","16,252"
2021,16057,"Rio Grande Electric Coop, Inc",A,Bundled,O,NM,Cooperative,EPE,298.7,"1,775",243
2021,16057,"Rio Grande Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"16,292.30","93,744","8,872"
2021,16060,Riverland Energy Cooperative,A,Bundled,O,WI,Cooperative,MISO,"32,213.90","231,746","17,599"
2021,16063,"Rita Blanca Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"3,646.00","35,835","1,147"
2021,16082,City of River Falls,A,Bundled,O,WI,Municipal,MISO,"6,630.70","50,492","6,263"
2021,16088,City of Riverside - (CA),A,Bundled,O,CA,Municipal,CISO,"130,918.00","758,661","99,280"
2021,16101,Roanoke Electric Member Corp,A,Bundled,O,NC,Cooperative,PJM,"27,762.00","170,941","12,076"
2021,16146,"Navasota Valley Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"26,815.40","212,171","18,641"
2021,16177,"Robison Energy, LLC",B,Energy,O,NY,Retail Power Marketer,NYIS,"7,348.20","83,714","2,836"
2021,16179,Rochelle Municipal Utilities,A,Bundled,O,IL,Municipal,PJM,"6,339.00","71,297","5,891"
2021,16181,Rochester Public Utilities,A,Bundled,O,MN,Municipal,MISO,"56,798.80","381,177","52,862"
2021,16183,Rochester Gas & Electric Corp,A,Bundled,O,NY,Investor Owned,NYIS,"324,748.50","2,398,911","287,962"
2021,16183,Rochester Gas & Electric Corp,C,Delivery,O,NY,Investor Owned,NYIS,"40,707.00","476,630","58,862"
2021,16195,City of Rock Hill - (SC),A,Bundled,O,SC,Municipal,DUK,"47,660.00","365,053","35,925"
2021,16196,Rock Energy Cooperative,A,Bundled,O,IL,Cooperative,MISO,"11,549.00","87,970","9,312"
2021,16196,Rock Energy Cooperative,A,Bundled,O,WI,Cooperative,MISO,"10,610.00","84,035","7,099"
2021,16213,Rockland Electric Co,A,Bundled,O,NJ,Investor Owned,PJM,"118,719.50","674,015","61,310"
2021,16213,Rockland Electric Co,C,Delivery,O,NJ,Investor Owned,NYIS,546.2,"6,631",673
2021,16213,Rockland Electric Co,C,Delivery,O,NJ,Investor Owned,PJM,"2,758.20","40,539","2,789"
2021,16223,City of Rockwood - (TN),A,Bundled,O,TN,Municipal,TVA,"20,322.00","170,684","11,793"
2021,16226,City of Rocky Mount - (NC),A,Bundled,O,NC,Municipal,CPLE,"37,910.00","316,313","24,839"
2021,16259,City of Rolla - (MO),A,Bundled,O,MO,Municipal,MISO,"11,041.00","104,205","8,111"
2021,16286,Rosebud Electric Coop Inc,A,Bundled,O,SD,Cooperative,SWPP,"6,370.00","64,124","4,785"
2021,16295,City of Roseville - (CA),A,Bundled,O,CA,Municipal,BANC,"77,581.50","490,170","58,245"
2021,16368,Runestone Electric Assn,A,Bundled,O,MN,Cooperative,MISO,"25,082.00","196,315","13,907"
2021,16382,"Rural Electric Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"14,224.60","122,513","8,813"
2021,16458,City of Russellville - (AL),A,Bundled,O,AL,Municipal,TVA,"6,176.00","51,068","3,946"
2021,16459,City of Russellville - (KY),A,Bundled,O,KY,Municipal,TVA,"4,197.00","39,090","3,301"
2021,16461,"Rusk County Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"34,782.20","286,237","17,894"
2021,16463,City of Ruston - (LA),A,Bundled,O,LA,Municipal,MISO,"4,573.00","104,231","9,441"
2021,16496,Rutherford Elec Member Corp,A,Bundled,O,NC,Cooperative,DUK,"104,533.00","939,121","68,143"
2021,16534,Sacramento Municipal Util Dist,A,Bundled,O,CA,Political Subdivision,BANC,"770,375.30","4,752,214","571,078"
2021,16555,Salem Electric - (OR),A,Bundled,O,OR,Cooperative,BPAT,"19,480.30","199,810","18,203"
2021,16558,City of Salem - (VA),A,Bundled,O,VA,Municipal,PJM,"15,512.20","130,977","11,229"
2021,16565,Salmon River Electric Coop Inc,A,Bundled,O,ID,Cooperative,IPCO,"3,180.00","33,897","2,298"
2021,16572,Salt River Project,A,Bundled,O,AZ,Political Subdivision,SRP,"1,612,997.00","14,023,652","990,993"
2021,16587,Salt River Electric Coop Corp,A,Bundled,O,KY,Cooperative,PJM,"73,646.00","769,188","51,318"
2021,16603,"San Luis Valley R E C, Inc",A,Bundled,O,CO,Cooperative,WACM,"11,982.00","70,546","8,831"
2021,16604,City of San Antonio - (TX),A,Bundled,O,TX,Municipal,ERCO,"1,112,893.00","10,166,047","792,973"
2021,16606,"Santee Electric Coop, Inc",A,Bundled,O,SC,Cooperative,SC,"70,450.70","533,717","34,554"
2021,16609,San Diego Gas & Electric Co,A,Bundled,O,CA,Investor Owned,CISO,"1,733,861.10","5,657,323","1,285,917"
2021,16609,San Diego Gas & Electric Co,C,Delivery,O,CA,Investor Owned,CISO,"36,828.30","148,294","33,869"
2021,16611,Access Energy Coop,A,Bundled,O,IA,Cooperative,AECI,"15,193.20","116,430","8,781"
2021,16612,City & County of San Francisco,A,Bundled,O,CA,Municipal,CISO,"2,259.00","14,988","1,075"
2021,16613,Sam Houston Electric Coop Inc,A,Bundled,O,TX,Cooperative,MISO,"134,474.00","1,065,037","76,756"
2021,16616,"San Isabel Electric Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,"29,708.90","182,169","22,468"
2021,16622,"San Miguel Power Assn, Inc",A,Bundled,O,CO,Cooperative,WACM,"17,974.50","113,549","11,554"
2021,16627,San Patricio Electric Coop Inc,A,Bundled,O,TX,Cooperative,ERCO,"16,603.70","125,414","9,537"
2021,16629,Sand Mountain Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"42,311.00","362,440","26,273"
2021,16638,"San Bernard Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"58,564.40","419,274","29,978"
2021,16655,City of Santa Clara - (CA),A,Bundled,O,CA,Municipal,CISO,"34,165.00","260,759","48,756"
2021,16674,Satilla Rural Elec Member Corporation,A,Bundled,O,GA,Cooperative,SOCO,"88,440.00","750,190","52,301"
2021,16740,Scenic Rivers Energy Coop,A,Bundled,O,IL,Cooperative,MISO,30.2,241,13
2021,16740,Scenic Rivers Energy Coop,A,Bundled,O,WI,Cooperative,MISO,"25,889.50","185,629","13,370"
