Year,Utility_Number,Utility_Name,Part,Service_Type,Data_type,State,Ownership,BA_Code,Revenues_Thousand_Dollars,Sales_Megawatthours,Customers_Count
2019,1818,City of Blaine - (WA),A,Bundled,O,WA,Municipal,PSEI,"2,105.00","27,110","2,914"
2019,1823,Borough of Blakely - (PA),A,Bundled,O,PA,Municipal,PJM,"3,482.40","19,955","3,266"
2019,1824,City of Bigelow - (MN),A,Bundled,O,IA,Municipal,MISO,39.2,345,18
2019,1824,City of Bigelow - (MN),A,Bundled,O,MN,Municipal,MISO,113,"1,003",122
2019,1826,City of Blakely - (GA),A,Bundled,O,GA,Municipal,SOCO,"2,688.00","24,829","2,088"
2019,1839,City of Blanding - (UT),A,Bundled,O,UT,Municipal,PACE,"1,356.00","12,322","1,393"
2019,1857,Block Island Utility District,A,Bundled,O,RI,Political Subdivision,ISNE,"1,515.00","3,805","1,278"
2019,1866,Bloomer Electric & Water Co,A,Bundled,O,WI,Municipal,MISO,"1,556.00","17,378","1,730"
2019,1871,City of Blooming Prairie - (MN),A,Bundled,O,MN,Municipal,MISO,918,"7,109",838
2019,1876,City of Blountstown - (FL),A,Bundled,O,FL,Municipal,SOCO,"1,432.00","11,691",973
2019,1883,Blue Earth Light & Water,A,Bundled,O,MN,Municipal,MISO,"1,645.00","14,162","1,894"
2019,1884,BENCO Electric Cooperative,A,Bundled,O,MN,Cooperative,MISO,"29,811.20","217,163","17,336"
2019,1886,Blue Grass Energy Coop Corp,A,Bundled,O,KY,Cooperative,PJM,"87,074.00","835,093","56,024"
2019,1889,Blue Ridge Elec Member Corp - (NC),A,Bundled,O,NC,Cooperative,DUK,"85,666.00","720,163","68,558"
2019,1890,Blue Ridge Electric Coop Inc - (SC),A,Bundled,O,SC,Cooperative,DUK,"115,224.40","775,346","61,363"
2019,1891,Blue Ridge Mountain EMC - (GA),A,Bundled,O,GA,Cooperative,TVA,"38,338.00","296,845","27,994"
2019,1891,Blue Ridge Mountain EMC - (GA),A,Bundled,O,NC,Cooperative,TVA,"19,884.00","154,528","14,277"
2019,1892,"Bluebonnet Electric Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"138,537.60","1,328,149","87,084"
2019,1896,City of Bluffton - (IN),A,Bundled,O,IN,Municipal,PJM,"4,412.00","49,713","4,892"
2019,1898,"Bon Homme Yankton El Assn, Inc",A,Bundled,O,SD,Cooperative,SWPP,"7,074.20","61,985","3,296"
2019,1913,City of Boerne,A,Bundled,O,TX,Municipal,ERCO,"6,127.00","61,158","4,315"
2019,1936,Bolivar Energy Authority,A,Bundled,O,TN,Municipal,TVA,"15,598.00","128,450","8,714"
2019,1955,City of Bridgeport Utilities - (NE),A,Bundled,O,NE,Municipal,SWPP,926.3,"7,786",711
2019,1956,City of Bonners Ferry,A,Bundled,O,ID,Municipal,BPAT,"1,858.00","25,962","2,008"
2019,1968,Boone Valley Electric Coop,A,Bundled,O,IA,Cooperative,MISO,524,"5,636",100
2019,1970,Village of Boonville - (NY),A,Bundled,O,NY,Municipal,NYIS,"2,612.40","50,404","2,874"
2019,1987,Town of Bostic - (NC),A,Bundled,O,NC,Municipal,DUK,283.4,"2,347",178
2019,1997,City of Boscobel - (WI),A,Bundled,O,WI,Municipal,MISO,"1,195.30","11,757","1,434"
2019,2001,Boone Electric Coop,A,Bundled,O,MO,Cooperative,AECI,"47,557.00","429,946","31,716"
2019,2008,City of Boulder City - (NV),A,Bundled,O,NV,Municipal,WALC,"9,260.00","95,752","7,021"
2019,2010,City of Bountiful,A,Bundled,O,UT,Municipal,PACE,"15,597.00","148,486","15,657"
2019,2049,"Bowie-Cass Electric Coop, Inc",A,Bundled,O,TX,Cooperative,SWPP,"55,538.00","489,414","33,623"
2019,2050,City of Bowie - (TX),A,Bundled,O,TX,Municipal,ERCO,"2,864.00","24,646","2,384"
2019,2054,City of Bowling Green - (OH),A,Bundled,O,OH,Municipal,PJM,"14,255.00","99,242","12,826"
2019,2056,City of Bowling Green - (KY),A,Bundled,O,KY,Municipal,TVA,"30,183.00","286,199","25,765"
2019,2064,Town of Boyce,A,Bundled,O,LA,Municipal,MISO,499.9,"4,522",331
2019,2086,Town of Boylston - (MA),A,Bundled,O,MA,Municipal,ISNE,"2,493.00","20,968","2,161"
2019,2089,Bozrah Light & Power Company,A,Bundled,O,CT,Municipal,ISNE,"4,126.40","22,504","2,406"
2019,2120,Village of Brainard - (NE),A,Bundled,O,NE,Municipal,SWPP,198.1,"1,743",187
2019,2128,Village of Bradner - (OH),A,Bundled,O,OH,Municipal,PJM,589,"4,141",493
2019,2135,City of Brady - (TX),A,Bundled,O,TX,Municipal,ERCO,"3,831.00","28,270","2,367"
2019,2138,Brainerd Public Utilities,A,Bundled,O,MN,Municipal,MISO,"6,203.00","51,269","6,784"
2019,2144,Town of Braintree - (MA),A,Bundled,O,MA,Municipal,ISNE,"16,224.00","113,300","13,965"
2019,2182,City of Breckenridge- (MN),A,Bundled,O,MN,Municipal,MISO,"1,537.00","19,503","1,558"
2019,2183,City of Breda - (IA),A,Bundled,O,IA,Municipal,MISO,309.8,"2,403",228
2019,2188,City of Breese - (IL),A,Bundled,O,IL,Municipal,MISO,"2,848.30","25,451","2,058"
2019,2192,Bremen Electric Light & Power Co,A,Bundled,O,IN,Municipal,MISO,"1,565.70","14,884","1,954"
2019,2194,City of Brenham - (TX),A,Bundled,O,TX,Municipal,ERCO,"7,082.40","78,218","6,508"
2019,2205,Village of Brewster - (OH),A,Bundled,O,OH,Municipal,PJM,"1,117.90","9,036",876
2019,2206,City of Brewster - (MN),A,Bundled,O,MN,Municipal,MISO,242.2,"2,270",220
2019,2210,City of Bridgeport - (TX),A,Bundled,O,TX,Municipal,ERCO,"2,675.00","25,320","1,866"
2019,2212,"Broad River Electric Coop, Inc",A,Bundled,O,NC,Cooperative,DUK,841.6,"5,890",426
2019,2212,"Broad River Electric Coop, Inc",A,Bundled,O,SC,Cooperative,DUK,"40,323.00","275,432","20,642"
2019,2215,"Bridger Valley Elec Assn, Inc",A,Bundled,O,UT,Cooperative,WACM,"1,351.10","8,327","1,790"
2019,2215,"Bridger Valley Elec Assn, Inc",A,Bundled,O,WY,Cooperative,WACM,"4,332.10","40,016","3,656"
2019,2220,Brigham City Corporation,A,Bundled,O,UT,Municipal,PACE,"5,405.00","50,940","6,950"
2019,2236,Town of Brinson - (GA),A,Bundled,O,GA,Municipal,SOCO,209.4,"1,685",129
2019,2247,City of Bristol - (TN),A,Bundled,O,TN,Municipal,TVA,"44,289.00","449,936","29,001"
2019,2248,Bristol Virginia Utilities,A,Bundled,O,VA,Municipal,TVA,"20,653.00","196,798","13,618"
2019,2268,Town of Braman - (OK),A,Bundled,O,OK,Municipal,SWPP,164.8,"1,056",161
2019,2270,City of Bronson,A,Bundled,O,KS,Municipal,SWPP,185.4,"1,258",121
2019,2272,Village of Brocton - (NY),A,Bundled,O,NY,Municipal,NYIS,415.6,"9,057",786
2019,2273,Brodhead Water & Lighting Comm,A,Bundled,O,WI,Municipal,MISO,"1,516.00","12,863","1,526"
2019,2277,City of Broken Bow - (NE),A,Bundled,O,NE,Municipal,SWPP,"2,880.00","23,010","2,164"
2019,2285,City of Brookings - (SD),A,Bundled,O,SD,Municipal,WACM,"11,078.00","102,104","9,625"
2019,2287,City of Brooklyn - (IA),A,Bundled,O,IA,Municipal,MISO,770,"7,100",692
2019,2304,Town of Brookston - (IN),A,Bundled,O,IN,Municipal,MISO,918,"9,399",748
2019,2316,Brown County Rural Elec Assn,A,Bundled,O,MN,Cooperative,MISO,"8,082.30","68,125","3,715"
2019,2354,Brown-Atchison E C A Inc,A,Bundled,O,KS,Cooperative,SWPP,"4,291.40","31,113","2,809"
2019,2394,Burke-Divide Electric Coop Inc,A,Bundled,O,ND,Cooperative,SWPP,"3,562.00","44,798","2,177"
2019,2409,Brownsville Public Utilities Board,A,Bundled,O,TX,Municipal,ERCO,"60,440.00","586,939","44,802"
2019,2411,City of Brownsville,A,Bundled,O,TN,Municipal,TVA,"5,389.00","53,648","4,128"
2019,2412,City of Brownton - (MN),A,Bundled,O,MN,Municipal,MISO,331.6,"3,484",403
2019,2423,City of Brundidge - (AL),A,Bundled,O,AL,Municipal,AEC,"1,393.10","11,682","1,020"
2019,2439,City of Bryan - (OH),A,Bundled,O,OH,Municipal,PJM,"5,366.30","46,210","5,061"
2019,2442,City of Bryan - (TX),A,Bundled,O,TX,Municipal,ERCO,"74,243.50","718,060","51,755"
2019,2448,City of Bryant - (SD),A,Bundled,O,SD,Municipal,SWPP,286.4,"2,342",196
2019,2469,Buckeye Water C&D District,A,Bundled,O,AZ,Political Subdivision,AZPS,155,"1,339",66
2019,2485,City of Buffalo - (MN),A,Bundled,O,MN,Municipal,MISO,"5,709.40","41,641","5,246"
2019,2487,City of Buford,A,Bundled,O,GA,Municipal,SOCO,"4,032.50","34,518","2,673"
2019,2491,City of Buhl - (MN),A,Bundled,O,MN,Municipal,MISO,353,"3,783",540
2019,2502,"Buckeye Rural Elec Coop, Inc",A,Bundled,O,OH,Cooperative,PJM,"35,187.00","224,448","17,725"
2019,2507,City of Burbank Water and Power,A,Bundled,O,CA,Municipal,LDWP,"43,286.60","273,866","46,294"
2019,2534,City of Burke - (SD),A,Bundled,O,SD,Municipal,SWPP,362,"3,890",334
2019,2545,City of Burley - (ID),A,Bundled,O,ID,Municipal,BPAT,"3,720.00","41,741","3,992"
2019,2547,City of Burlingame - (KS),A,Bundled,O,KS,Municipal,SWPP,542.4,"5,435",570
2019,2548,City of Burlington Electric - (VT),A,Bundled,O,VT,Municipal,ISNE,"12,944.40","82,161","17,260"
2019,2550,City of Burlington - (CO),A,Bundled,O,CO,Municipal,WACM,"1,666.50","10,531","1,767"
2019,2551,City of Burlington - (KS),A,Bundled,O,KS,Municipal,SWPP,"1,623.50","13,004","1,309"
2019,2553,City of Burlington - (OK),A,Bundled,O,OK,Municipal,SWPP,133,"2,088",56
2019,2559,City of Burnet - (TX),A,Bundled,O,TX,Municipal,ERCO,"3,200.00","29,598","2,275"
2019,2599,Burt County Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"8,263.00","62,168","3,383"
2019,2600,City of Burt,A,Bundled,O,IA,Municipal,MISO,250.6,"1,931",228
2019,2609,City of Burwell - (NE),A,Bundled,O,NE,Municipal,SWPP,"1,010.00","6,394",554
2019,2633,City of Bushnell - (FL),A,Bundled,O,FL,Municipal,FPC,"1,197.10","9,350","1,158"
2019,2634,City of Bushnell - (IL),A,Bundled,O,IL,Municipal,MISO,"1,706.00","12,655","1,356"
2019,2641,"Butler Rural El Coop Assn, Inc - (KS)",A,Bundled,O,KS,Cooperative,SWPP,"14,189.00","102,045","6,730"
2019,2643,Butler Public Power District - (NE),A,Bundled,O,NE,Political Subdivision,SWPP,"7,666.00","70,581","4,631"
2019,2647,City of Butler - (MO),A,Bundled,O,MO,Municipal,SWPP,"2,309.50","17,915","1,939"
2019,2650,Borough of Butler - (NJ),A,Bundled,O,NJ,Municipal,PJM,"12,703.70","97,537","10,208"
2019,2651,Butler Rural Electric Coop Inc - (OH),A,Bundled,O,OH,Cooperative,PJM,"29,039.00","183,801","11,011"
2019,2652,Butler County Rural Elec Coop - (IA),A,Bundled,O,IA,Cooperative,SWPP,"12,783.50","98,488","4,848"
2019,2655,"Butte Electric Coop, Inc",A,Bundled,O,SD,Cooperative,WACM,"9,127.60","67,551","5,233"
2019,2678,C & L Electric Coop Corp,A,Bundled,O,AR,Cooperative,MISO,"28,739.00","259,275","19,736"
2019,2726,City of Cabool - (MO),A,Bundled,O,MO,Municipal,AECI,857,"8,930",758
2019,2759,Village of Cadott - (WI),A,Bundled,O,WI,Municipal,MISO,736,"6,181",665
2019,2773,City of Cairo - (GA),A,Bundled,O,GA,Municipal,SOCO,"6,244.60","48,495","3,923"
2019,2774,CMS Electric Coop Inc,A,Bundled,O,KS,Cooperative,SWPP,"4,316.50","26,267","3,152"
2019,2776,Cairo Public Utility Company,A,Bundled,O,IL,Municipal,MISO,"1,259.70","9,211",887
2019,2800,City of Caldwell,A,Bundled,O,TX,Municipal,MISO,"2,620.10","22,396","1,596"
2019,2809,City of Callender - (IA),A,Bundled,O,IA,Municipal,MISO,225,"1,683",178
2019,2810,City of Caledonia - (MN),A,Bundled,O,MN,Municipal,MISO,"1,293.00","9,373","1,355"
2019,2812,City of Calhoun - (GA),A,Bundled,O,GA,Municipal,SOCO,"5,635.00","48,440","4,254"
2019,2830,Calpine Power America LLC,B,Energy,O,CA,Retail Power Marketer,CISO,.,.,.
2019,2830,Calpine Power America LLC,B,Energy,O,ME,Retail Power Marketer,ISNE,.,.,.
2019,2830,Calpine Power America LLC,D,Bundled,O,TX,Retail Power Marketer,ERCO,.,.,.
2019,2849,Central Electric Power Assn - (MS),A,Bundled,O,MS,Cooperative,TVA,"50,887.00","461,049","29,706"
2019,2851,City of California - (MO),A,Bundled,O,MO,Municipal,MISO,"2,311.50","22,075","2,005"
2019,2859,Village of Callaway - (NE),A,Bundled,O,NE,Municipal,SWPP,535.7,"4,135",360
2019,2888,City of Cambridge - (NE),A,Bundled,O,NE,Municipal,SWPP,652,"5,864",473
2019,2890,City of Camden,A,Bundled,O,SC,Municipal,CPLE,"13,622.00","109,743","9,578"
2019,2900,City of Cameron,A,Bundled,O,MO,Municipal,AECI,"3,533.00","31,229","2,906"
2019,2903,Canoochee Electric Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"36,640.30","295,931","20,998"
2019,2910,City of Camilla,A,Bundled,O,GA,Municipal,SOCO,"3,172.30","26,109","1,955"
2019,2911,"Canadian Valley Elec Coop, Inc",A,Bundled,O,OK,Cooperative,SWPP,"35,973.50","361,547","22,621"
2019,2931,Village of Campbell - (NE),A,Bundled,O,NE,Municipal,SWPP,182,"1,566",167
2019,2955,Canby Utility Board,A,Bundled,O,OR,Municipal,PGE,"6,371.70","78,181","6,792"
2019,2960,"Caney Fork Electric Coop, Inc",A,Bundled,O,TN,Cooperative,TVA,"44,997.00","393,347","27,296"
2019,2961,"Caney Valley El Coop Assn, Inc",A,Bundled,O,KS,Cooperative,SWPP,"5,204.50","31,835","3,544"
2019,2964,Cannelton Utilities,A,Bundled,O,IN,Municipal,MISO,794.6,"8,236",781
2019,2974,Canton Municipal Utilities,A,Bundled,O,MS,Municipal,MISO,"4,862.00","48,392","3,863"
2019,2982,Cape Hatteras Elec Member Corp,A,Bundled,O,NC,Cooperative,PJM,"14,656.00","93,981","6,706"
2019,2985,"Capital Electric Coop, Inc",A,Bundled,O,ND,Cooperative,SWPP,"23,267.50","227,798","18,412"
2019,2986,"Cam Wal Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"4,916.00","40,101","2,163"
2019,2998,"Carbon Power & Light, Inc",A,Bundled,O,WY,Cooperative,WACM,"6,776.80","42,934","5,110"
2019,3008,Village of Carey - (OH),A,Bundled,O,OH,Municipal,PJM,"1,990.00","18,640","1,705"
2019,3029,City of Carlisle- (IA),A,Bundled,O,IA,Municipal,MISO,"1,490.60","10,627","1,290"
2019,3037,City of Carlyle - (IL),A,Bundled,O,IL,Municipal,MISO,"1,893.00","15,162","1,761"
2019,3040,City of Carmi - (IL),A,Bundled,O,IL,Municipal,MISO,"3,784.20","23,717","2,505"
2019,3046,Duke Energy Progress - (NC),A,Bundled,O,NC,Investor Owned,CPLE,"1,909,185.00","16,135,938","1,221,129"
2019,3046,Duke Energy Progress - (NC),A,Bundled,O,SC,Investor Owned,CPLE,"259,951.20","2,106,868","137,456"
2019,3075,Carroll County - (TN),A,Bundled,O,TN,Municipal,TVA,"19,186.00","180,844","12,090"
2019,3076,"Carroll Electric Coop, Inc - (OH)",A,Bundled,O,OH,Cooperative,PJM,"17,893.00","126,038","10,791"
2019,3081,Carroll Electric Member Corp - (GA),A,Bundled,O,GA,Cooperative,SOCO,"84,397.50","704,773","48,821"
2019,3082,Carrollton Board of Public Wks,A,Bundled,O,MO,Municipal,SWPP,"2,085.00","16,795","1,618"
2019,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,AR,Cooperative,SWPP,"116,258.00","1,217,809","84,700"
2019,3093,Carroll Electric Coop Corp - (AR),A,Bundled,O,MO,Cooperative,SWPP,"12,250.00","123,851","11,357"
2019,3107,Carteret-Craven El Member Corp,A,Bundled,O,NC,Cooperative,CPLE,"53,968.00","455,402","36,522"
2019,3108,City of Cartersville - (GA),A,Bundled,O,GA,Municipal,SOCO,"9,289.60","84,788","6,310"
2019,3111,Cass Electric Coop,A,Bundled,O,IA,Cooperative,MISO,127,"1,174",90
2019,3113,City of Carthage - (MO),A,Bundled,O,MO,Municipal,SPA,"8,761.00","78,790","6,669"
2019,3136,City of Cascade Locks - (OR),A,Bundled,O,OR,Municipal,BPAT,854.8,"9,934",726
2019,3137,Cascade Municipal Utilities,A,Bundled,O,IA,Municipal,MISO,846.1,"7,694",949
2019,3153,City of Casey - (IL),A,Bundled,O,IL,Municipal,MISO,"1,469.00","12,807","1,600"
2019,3156,Village of Cashton - (WI),A,Bundled,O,WI,Municipal,MISO,434.2,"4,378",493
2019,3164,Village of Castile - (NY),A,Bundled,O,NY,Municipal,NYIS,389,"6,680",539
2019,3168,City of Castroville - (TX),A,Bundled,O,TX,Municipal,ERCO,"2,059.20","15,368","1,242"
2019,3170,Borough of Catawissa,A,Bundled,O,PA,Municipal,PJM,"1,008.00","5,839",924
2019,3186,City of Cavalier - (ND),A,Bundled,O,ND,Municipal,MISO,706,"8,294",712
2019,3191,City of Cawker City - (KS),A,Bundled,O,KS,Municipal,SWPP,329,"2,498",347
2019,3203,Cedar Falls Utilities,A,Bundled,O,IA,Municipal,MISO,"16,139.40","170,532","17,128"
2019,3205,Cedar-Knox Public Power Dist,A,Bundled,O,NE,Political Subdivision,SWPP,"9,349.00","110,393","5,483"
2019,3208,Cedarburg Light & Water Comm,A,Bundled,O,WI,Municipal,MISO,"5,267.80","44,312","5,512"
2019,3216,City of Celina - (OH),A,Bundled,O,OH,Municipal,PJM,"7,894.00","62,536","6,960"
2019,3222,Central Alabama Electric Coop,A,Bundled,O,AL,Cooperative,AEC,"80,041.00","602,040","41,920"
2019,3226,"Central Rural Electric Cooperative, Inc",A,Bundled,O,OK,Cooperative,AECI,"32,622.00","341,316","17,564"
2019,3227,City of Center - (CO),A,Bundled,O,CO,Municipal,PSCO,"1,490.10","9,984",760
2019,3230,Town of Centerville - (IN),A,Bundled,O,IN,Municipal,MISO,"1,557.00","14,660","1,282"
2019,3235,City of Central City,A,Bundled,O,NE,Municipal,SWPP,"1,856.00","17,700","1,403"
2019,3236,"Central Electric Coop, Inc - (SD)",A,Bundled,O,SD,Cooperative,WACM,"14,909.90","124,863","6,393"
2019,3240,Central Electric Coop Inc - (OR),A,Bundled,O,OR,Cooperative,BPAT,"45,510.00","525,665","31,080"
2019,3245,"Central Florida Elec Coop, Inc",A,Bundled,O,FL,Cooperative,SEC,"46,430.00","363,220","30,328"
2019,3248,Central Georgia El Member Corp,A,Bundled,O,GA,Cooperative,SOCO,"85,010.00","834,284","53,215"
2019,3249,Central Hudson Gas & Elec Corp,A,Bundled,O,NY,Investor Owned,NYIS,"299,521.00","1,742,232","222,451"
2019,3249,Central Hudson Gas & Elec Corp,C,Delivery,O,NY,Investor Owned,NYIS,"36,040.00","316,146","38,645"
2019,3250,Central Electric Membership Corp. - (NC),A,Bundled,O,NC,Cooperative,CPLE,"43,116.00","326,374","20,727"
2019,3264,Central Lincoln People's Ut Dt,A,Bundled,O,OR,Political Subdivision,BPAT,"41,860.00","426,527","34,363"
2019,3265,Cleco Power LLC,A,Bundled,O,LA,Investor Owned,MISO,"431,195.00","3,566,279","245,763"
2019,3266,Central Maine Power Co,A,Bundled,O,ME,Investor Owned,ISNE,"571,740.50","3,300,764","484,082"
2019,3266,Central Maine Power Co,C,Delivery,O,ME,Investor Owned,ISNE,"41,632.60","500,964","67,430"
2019,3268,Central Missouri Elec Coop Inc,A,Bundled,O,MO,Cooperative,AECI,"20,404.00","192,733","10,562"
2019,3273,"Central New Mexico El Coop, Inc",A,Bundled,O,NM,Cooperative,PNM,"20,185.00","115,784","16,194"
2019,3282,"Central Texas Elec Coop, Inc",A,Bundled,O,TX,Cooperative,ERCO,"50,643.00","450,750","34,823"
2019,3287,"Central Valley Elec Coop, Inc",A,Bundled,O,NM,Cooperative,SWPP,"6,648.20","82,510","5,768"
2019,3291,Central Virginia Electric Coop,A,Bundled,O,VA,Cooperative,PJM,"72,393.00","492,589","33,334"
2019,3293,Central Wisconsin Elec Coop,A,Bundled,O,WI,Cooperative,MISO,"11,273.00","60,004","7,329"
2019,3294,City of Centralia - (KS),A,Bundled,O,KS,Municipal,SWPP,339.3,"1,977",261
2019,3295,City of Centralia - (WA),A,Bundled,O,WA,Municipal,BPAT,"11,534.00","116,830","8,770"
2019,3296,City of Centralia - (MO),A,Bundled,O,MO,Municipal,MISO,"2,813.70","24,813","2,064"
2019,3314,"Chariton Valley Elec Coop, Inc",A,Bundled,O,IA,Cooperative,AECI,"7,490.00","57,741","4,859"
2019,3315,"Charles Mix Electric Assn, Inc",A,Bundled,O,SD,Cooperative,SWPP,"4,799.00","34,541","2,198"
2019,3323,Town of Chalmers - (IN),A,Bundled,O,IN,Municipal,MISO,369,"2,627",299
2019,3329,Borough of Chambersburg,A,Bundled,O,PA,Municipal,PJM,"9,598.00","94,833","9,499"
2019,3355,City of Chanute,A,Bundled,O,KS,Municipal,SWPP,"4,196.00","43,469","4,569"
2019,3356,City of Ceylon - (MN),A,Bundled,O,MN,Municipal,MISO,152,"1,892",192
2019,3366,City of Chapman - (KS),A,Bundled,O,KS,Municipal,SWPP,765,"5,554",704
2019,3373,City of Chappell - (NE),A,Bundled,O,NE,Municipal,SWPP,445,"4,478",497
2019,3384,City of Charlevoix - (MI),A,Bundled,O,MI,Municipal,MISO,"2,517.50","22,653","3,601"
2019,3400,City of Chaska - (MN),A,Bundled,O,MN,Municipal,MISO,"11,146.80","78,458","9,420"
2019,3405,Village of Chatham - (IL),A,Bundled,O,IL,Municipal,MISO,"6,670.00","58,550","6,503"
2019,3406,City of Chattahoochee - (FL),A,Bundled,O,FL,Municipal,FPC,"1,424.00","11,302",939
2019,3408,City of Chattanooga - (TN),A,Bundled,O,GA,Municipal,TVA,"15,993.00","146,903","9,657"
2019,3408,City of Chattanooga - (TN),A,Bundled,O,TN,Municipal,TVA,"238,019.00","2,181,768","151,239"
2019,3413,PUD No 1 of Chelan County,A,Bundled,O,WA,Political Subdivision,CHPD,"27,985.30","878,505","39,434"
2019,3413,PUD No 1 of Chelan County,B,Energy,O,WA,Political Subdivision,CHPD,.,.,.
2019,3415,Village of Chelsea - (MI),A,Bundled,O,MI,Municipal,MISO,"2,075.00","21,097","2,625"
2019,3420,City of Cheney - (WA),A,Bundled,O,WA,Municipal,AVA,"4,710.20","60,655","5,341"
2019,3421,City of Chignik - (AK),A,Bundled,O,AK,Municipal,NA,153,274,55
2019,3422,City of Chefornak,A,Bundled,O,AK,Municipal,NA,306,551,97
2019,3426,Cherokee Electric Coop,A,Bundled,O,AL,Cooperative,TVA,"32,735.00","245,530","17,604"
2019,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,NE,Cooperative,SWPP,"1,245.60","9,942",842
2019,3435,"Cherry-Todd Electric Coop, Inc",A,Bundled,O,SD,Cooperative,SWPP,"7,624.90","68,965","4,385"
2019,3436,Cherryland Electric Coop Inc,A,Bundled,O,MI,Cooperative,MISO,"40,060.60","274,422","33,121"
2019,3437,City of Cherryville - (NC),A,Bundled,O,NC,Municipal,DUK,"3,131.00","23,197","2,077"
2019,3445,Village of Chester - (NE),A,Bundled,O,NE,Municipal,SWPP,169,"1,397",129
2019,3447,Town of Chester,A,Bundled,O,MA,Municipal,ISNE,970,"4,076",602
2019,3454,City of Chetopa - (KS),A,Bundled,O,KS,Municipal,SWPP,973.1,"5,225",535
2019,3459,City of Chewelah,A,Bundled,O,WA,Municipal,AVA,900,"12,000","1,106"
2019,3461,Cheyenne Light Fuel & Power d/b/a Black,A,Bundled,O,WY,Investor Owned,WACM,"42,100.00","268,031","38,145"
2019,3465,Chitina Electric Inc,A,Bundled,O,AK,Investor Owned,NA,70.8,100,43
2019,3470,Cherokee County Elec Coop Assn,A,Bundled,O,TX,Cooperative,ERCO,"29,434.00","270,872","19,192"
2019,3475,City of Chickamauga,A,Bundled,O,GA,Municipal,TVA,"1,266.00","11,247",829
2019,3477,City of Chicopee - (MA),A,Bundled,O,MA,Municipal,ISNE,"25,819.50","191,216","23,445"
2019,3478,Cimarron Electric Coop,A,Bundled,O,OK,Cooperative,SWPP,"18,665.00","170,335","13,999"
2019,3486,Chillicothe Municipal Utils,A,Bundled,O,MO,Municipal,SWPP,"4,743.00","42,244","3,805"
2019,3495,Chimney Rock Public Power Dist,A,Bundled,O,NE,Political Subdivision,WACM,"3,341.00","23,790","1,960"
2019,3498,Chippewa Valley Electric Coop,A,Bundled,O,WI,Cooperative,MISO,"12,503.20","87,103","7,026"
